Amministrazione Titolare;Amministrazione Titolare sigla;Amministrazione Titolare precedente D.L. 173-2022;Id_Ente BDAP;Denominazione BDAP;Codice Fiscale;Codice_Ente_IPA;Codice_UO;Denominazione Unità Organizzativa;Note
GIUST AMM.VA (CONSIGLIO DI STATO E TAR);GA - CDS e TAR;CDS - Cons di Stato;7,15443E+17;CONSIGLIO DI STATO;80427570587;CDS;N/A;N/A;N/A
MIN AFFARI ESTERI E COOPERAZ INT;MAECI - Min Aff Est;MAECI - Min Aff Est;1,68343E+17;MINISTERO DEGLI AFFARI ESTERI E DELLA COOPERAZIONE INTERNAZIONALE;80213330584;M_AE;N/A;N/A;N/A
MINISTERO DELL'ECONOMIA E DELLE FINANZE;MEF - Min Eco e Fin;MEF - Min Eco e Fin;4,39943E+17;MINISTERO DELL'ECONOMIA E DELLE FINANZE;80415740580;M_EF;N/A;N/A;N/A
MINISTERO DELLA GIUSTIZIA;MIG - Min Giustizia;MG - MIN GIUSTIZIA;3,01643E+17;MINISTERO DELLA GIUSTIZIA;80184430587;M_DG;N/A;N/A;N/A
MINISTERO DELL'ISTRUZIONE E MERITO;MIM - Istr e Merito;MI - Min Istruzione;4,99443E+17;MINISTERO DELL'ISTRUZIONE;80185250588;M_PI;N/A;N/A;N/A
MINISTERO DELLA CULTURA;MIC - Min Cultura;MIC - Min Cultura;4,99543E+17;MINISTERO DELLA CULTURA;97904380587;M_BAC;N/A;N/A;N/A
MINISTERO INFRASTRUTTURE E TRASPORTI;MIT - Infr e Trasp;MIMS - Min Infr Mob;3,73643E+17;MINISTERO DELLE INFRASTRUTTURE E DELLA MOBILITA' SOSTENIBILI;97532760580;M_INF;N/A;N/A;N/A
MIN AMBIENTE E SICUREZZA ENERGETICA;MASE - Amb Sic Ener;MITE - Min Trans Eco;3,08843E+17;MINISTERO DELLA TRANSIZIONE ECOLOGICA;97047140583;M_AMTE;N/A;N/A;N/A
MINISTERO DELL'INTERNO;MINT - Min Interno;MINT - Min Interno;2,88443E+17;MINISTERO DELL'INTERNO;97149560589;M_IT;N/A;N/A;N/A
MIN AGRIC. SOVRANITA' ALIM. E FORESTE;MASAF - Agr SovAl Fo;MIPAAF - Min Pol Agr;6,15143E+17;MINISTERO DELLE POLITICHE AGRICOLE ALIMENTARI E FORESTALI;97099470581;M_PAF;N/A;N/A;N/A
MINISTERO IMPRESE E DEL MADE IN ITALY;MIMIT - Imp md Italy;MISE - Min Svil Eco;5,83743E+17;MINISTERO DELLO SVILUPPO ECONOMICO;80230390587;M_SVEC;N/A;N/A;N/A
MINISTERO DEL TURISMO;MITUR - Min Turismo;MiTur - Min Turismo;6,53162E+17;MINISTERO DEL TURISMO;96480590585;WQF3ZW8F;N/A;N/A;N/A
MINISTERO DEL LAVORO E POLITICHE SOCIALI;MLPS - Min Lav Pol S;MLPS - Min Lav Pol S;7,64343E+17;MINISTERO DEL LAVORO E DELLE POLITICHE SOCIALI;80237250586;M_LPS;N/A;N/A;N/A
MINISTERO DELLA SALUTE;MS - Min Salute;MS - Min Salute;4,85843E+17;MINISTERO DELLA SALUTE;80242250589;M_SA;N/A;N/A;N/A
MIN DELL'UNIVERSITÀ E DELLA RICERCA;MUR - Min Uni e Ric;MUR - Min Uni e Ric;8,62761E+17;MINISTERO DELL'UNIVERSITA' E DELLA RICERCA;96446770586;KH5RHFCV;N/A;N/A;N/A
PCM PRESIDENZA CONSIGLIO MINISTRI;PCM - Pres Cons Min;PCM - Pres Cons Min;9,64443E+17;PRESIDENZA DEL CONSIGLIO DEI MINISTRI;80188230587;PCM;N/A;N/A;N/A
PCM - DIPARTIM. TRASFORMAZIONE DIGITALE;PCM - Dip Trasf Dig;MITD - MIN INNOV TEC;9,64443E+17;PRESIDENZA DEL CONSIGLIO DEI MINISTRI;80188230587;PCM;DTD;DIPARTIMENTO PER LA TRASFORMAZIONE DIGITALE;N/A
PCM - UFF POL IN FAV PERS CON DISABILITA;PCM - Uff Disabilità;PCM - Dip Disabilità;9,64443E+17;PRESIDENZA DEL CONSIGLIO DEI MINISTRI;80188230587;PCM;PCM_UPPD;UFFICIO PER LE POLITICHE IN FAVORE DELLE PERSONE CON DISABILITA';N/A
PCM - DIP PROTEZIONE CIVILE;PCM - Dip Prot Civil;PCM - Dip Prot Civil;9,64443E+17;PRESIDENZA DEL CONSIGLIO DEI MINISTRI;80188230587;PCM;PCM_DIPPRESCONS_DPC;DIPARTIMENTO DELLA PROTEZIONE CIVILE;N/A
PCM - DIPARTIMENTO PER LO SPORT;PCM - Dip Sport;PCM - Dip Sport;9,64443E+17;PRESIDENZA DEL CONSIGLIO DEI MINISTRI;80188230587;PCM;SPORT;DIPARTIMENTO PER LO SPORT;N/A
PCM - DIP AFFARI REGIONALI E AUTONOMIE;PCM - Dip Aff RegAut;PCM - Min Aff Reg;9,64443E+17;PRESIDENZA DEL CONSIGLIO DEI MINISTRI;80188230587;PCM;PCM_DIPAFFMINPORT_DIPAFFREG;DIPARTIMENTO PER GLI AFFARI REGIONALI E LE AUTONOMIE;N/A
PCM - DIP PARI OPPORTUNITA E FAMIGLIA;PCM - Dip PariOp Fam;PCM - Min Pari Opp;9,64443E+17;PRESIDENZA DEL CONSIGLIO DEI MINISTRI;80188230587;PCM;DIPMIPO_PARIOPP;DIPARTIMENTO PER LE PARI OPPORTUNITA;N/A
PCM - DIP POL GIOVAN E SERV CIV UNIVERS;PCM - Dip PolGio SCU;PCM - Min Pol Giov;9,64443E+17;PRESIDENZA DEL CONSIGLIO DEI MINISTRI;80188230587;PCM;DMINPORT_DDGESCN;DIPARTIMENTO PER LE POLITICHE GIOVANILI E IL SERVIZIO CIVILE UNIVERSALE;N/A
PCM - DIPARTIMENTO FUNZIONE PUBBLICA;PCM - Dip Funz Pubbl;PCM - Min Pub Amm;9,64443E+17;PRESIDENZA DEL CONSIGLIO DEI MINISTRI;80188230587;PCM;PCM_DIPAFFMINPORT_DIPFUNPUBB;DIPARTIMENTO DELLA FUNZIONE PUBBLICA;N/A
PCM - DIP POLITICHE DI COESIONE;PCM - Dip Polit Coes;PCM - Min Sud;9,64443E+17;PRESIDENZA DEL CONSIGLIO DEI MINISTRI;80188230587;PCM;DPCO;DIPARTIMENTO PER LE POLITICHE DI COESIONE;N/A
