Missione;Descrizione Missione;Componente;Descrizione Componente;ID Misura;Codice Univoco Misura;Descrizione Misura;Amministrazione Titolare;Codice univoco Milestone-Target;Milestone-Target;Nome Milestone-Target;Avanzamento;﻿Principali evidenze;﻿Allegato 1;﻿Allegato 2;﻿Allegato 3;﻿Allegato 4;﻿Allegato 5;﻿Allegato 6;﻿Allegato 7;﻿Allegato 8;﻿Allegato 9;﻿Allegato 10;﻿Allegato 11;﻿Allegato 12;﻿Allegato 13;﻿Allegato 14;﻿Allegato 15;﻿Allegato 16;﻿Allegato 17;﻿Allegato 18;﻿Allegato 19;﻿Allegato 20;﻿Allegato 21;﻿Allegato 22;﻿Allegato 23;﻿Allegato 24;﻿Allegato 25
M4;Istruzione e ricerca;M4C1;Potenziamento dell’offerta dei servizi di istruzione: dagli asili nido alle università;M4C1R2.1;M4C1R2.01;Reclutamento dei docenti;MI - Min Istruzione;M4C1-3;Milestone;"Entrata in vigore della riforma della carriera degli insegnanti.";Conseguita;È entrato in vigore il decreto-Legge 30 aprile 2022, n. 36 “Ulteriori misure urgenti per l'attuazione del Piano nazionale di ripresa e resilienza (PNRR)”, il cui Capo VIII (artt. 44, 45, 46, 47) è dedicato alla riforma del reclutamento e della carriera degli insegnanti. ;https://www.gazzettaufficiale.it/eli/id/2022/06/29/22A03859/sg;https://www.gazzettaufficiale.it/eli/id/2022/06/29/22G00091/SG;https://www.gazzettaufficiale.it/eli/id/2021/08/05/21A04838/sg;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M4;Istruzione e ricerca;M4C1;Potenziamento dell’offerta dei servizi di istruzione: dagli asili nido alle università;M4C1I3.2;M4C1I3.02;Scuola 4.0 - scuole innovative, nuove aule didattiche e laboratori;MI - Min Istruzione;M4C1-4;Milestone;"Adozione del piano Scuola 4.0 al fine di favorire la transizione digitale del sistema scolastico italiano.";Conseguita;È stato adottato il Decreto ministeriale n.161 del 14 giugno 2022, per l’adozione del Piano Scuola 4.0 comprensivo di un cronoprogramma di attuazione, con il dettaglio rispetto alla tempistica di emanazione dei bandi pubblici, di realizzazione degli interventi e di tutte le ulteriori specifiche tecniche.;https://www.miur.gov.it/web/guest/-/decreto-ministeriale-n-161-del-14-giugno-2022;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M4;Istruzione e ricerca;M4C2;Dalla ricerca all'impresa;M4C2R1.1;M4C2R1.01;Attuazione di misure di sostegno alla R&S per promuovere la semplificazione e la mobilità;MUR - Min Uni e Ric;M4C2-4;Milestone;Entrata in vigore dei decreti ministeriali sulla semplificazione e la mobilità nella R&S collegati al fondo di finanziamento ordinario.;Conseguita;"Sono stati adottati: - il decreto ministeriale MUR n.1233 del 10 novembre 2021 di istituzione della cabina di regia MUR – MiSE; - il decreto ministeriale MUR n. 1314 del 14 dicembre 2021, e successiva integrazione D.M. n. 1368 del 24 dicembre 2021 sulla semplificazione della gestione dei fondi per la ricerca; - il decreto ministeriale del MUR n. 330 del 30 marzo 2022 sulla mobilità dei ricercatori. Sono state, inoltre, approvate modifiche alla Legge 240/2010 dall'art. 14 del Decreto-legge 30 aprile 2022, n. 36.";https://www.mur.gov.it/it/atti-e-normativa/decreto-ministeriale-n-1233-del-10-11-2021;https://www.mur.gov.it/it/atti-e-normativa/decreto-ministeriale-n-1314-del-14-12-2021;[https://www.gazzettaufficiale.it/eli/id/2022/05/11/22A02873/SG]:~:text=1314%20in%20data%2014%20dicembre,legge%207%20agosto%202012%2C%20n.;https://www.mur.gov.it/sites/default/files/2022-06/Decreto ministeriale n. 330 del 30-03-2022.pdf;https://www.gazzettaufficiale.it/eli/id/2022/06/29/22A03859/sg;https://www.gazzettaufficiale.it/eli/id/2022/06/29/22G00091/SG;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M4;Istruzione e ricerca;M4C2;Dalla ricerca all'impresa;M4C2I2.1;M4C2I2.01;IPCEI;MISE - Min Svil Eco;M4C2-11;Milestone;"Entrata in vigore dell'atto nazionale che assegna i finanziamenti necessari a sostenere i progetti partecipanti.";Conseguita;È stato emanato il decreto interministeriale tra Ministero dello Sviluppo Economico e Ministero dell'economia e delle finanze del 21 aprile 2021, che predispone i criteri generali per l'intervento, il funzionamento e la concessione delle agevolazioni del Fondo IPCEI ed è stato adottato il decreto che attiva il Fondo IPCEI per il finanziamenti dei progetti legati al PNRR. ;https://www.mise.gov.it/index.php/it/normativa/decreti-interministeriali/2042475-decreto-interministeriale-21-aprile-2021-fondo-ipcei-criteri-generali-per-l-intervento-e-il-funzionamento-del-fondo;https://www.mise.gov.it/index.php/it/normativa/decreti-ministeriali/2043595-decreto-ministeriale-27-giugno-2022-definizione-delle-modalita-di-accesso-agli-interventi-agevolativi-connessi-ai-programmi-ipcei-finanziati-con-risorse-pnrr;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M4;Istruzione e ricerca;M4C2;Dalla ricerca all'impresa;M4C2I3.1;M4C2I3.01;Fondo per la realizzazione di un sistema integrato di infrastrutture di ricerca e innovazione;MUR - Min Uni e Ric;M4C2-17;Milestone;Aggiudicazione degli appalti per i progetti riguardanti: a) sistema integrato di infrastrutture di ricerca e innovazione;Conseguita;Sono stati pubblicati due bandi per il sistema integrato di infrastrutture di ricerca e innovazione (Bando n. 3264 del 28/12/2021 e Bando n. 3265 del 28/12/2021) ed è stato emanato il decreto ministeriale per la costituzione del Comitato nazionale per la valutazione della ricerca. I progetti sono stati ammessi al finanziamento.;[https://www.mur.gov.it/it/atti-e-normativa/avviso-n-3264-del-28-12-2021]:~:text=Avviso%20n.%203264%20del%2028-12-2021%20Avviso%20pubblico%20per,Infrastrutture%20di%20Ricerca%E2%80%9D%20da%20finanziare%20nell%E2%80%99ambito%20del%20PNRR;https://www.mur.gov.it/it/atti-e-normativa/avviso-n-3265-del-28-12-2021;https://www.mur.gov.it/it/atti-e-normativa/decreto-ministeriale-n-1004-del-30-07-2021;https://www.mur.gov.it/it/atti-e-normativa/decreti-di-ammissione-al-finanziamento-avviso-3264-del-28-dicembre-2021;https://www.mur.gov.it/it/atti-e-normativa/decreti-di-ammissione-al-finanziamento-avviso-3265-del-28-dicembre-2021;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M4;Istruzione e ricerca;M4C2;Dalla ricerca all'impresa;M4C2I1.5;M4C2I1.05;"Creazione e rafforzamento di ""ecosistemi dell'innovazione"", costruzione di ""leader territoriali di R&S""";MUR - Min Uni e Ric;M4C2-18;Milestone;"Aggiudicazione di appalti per progetti riguardanti gli ecosistemi dell'innovazione.";Conseguita;Sono stati pubblicati due Avvisi per la presentazione di proposte per gli ecosistemi dell'innovazione (decreto direttoriale 3277 del 30 dicembre 2021 e decreto direttoriale n. 703 del 20 aprile 2022). Sono stati approvati i decreti di concessione dei finanziamenti per la realizzazione dei Programmi di Ricerca selezionati.;https://www.mur.gov.it/it/atti-e-normativa/avviso-n-3277-del-30-12-2021;https://www.mur.gov.it/it/atti-e-normativa/decreto-direttoriale-n-703-del-20-4-2022;https://www.mur.gov.it/it/atti-e-normativa/decreti-di-ammissione-al-finanziamento-avviso-3277-del-30-dicembre-2021;https://www.mur.gov.it/it/atti-e-normativa/decreti-di-ammissione-al-finanziamento-avviso-3277-del-30-dicembre-2021;https://www.mur.gov.it/it/atti-e-normativa/decreti-di-ammissione-al-finanziamento-avviso-3277-del-30-dicembre-2021;https://www.mur.gov.it/it/atti-e-normativa/decreti-di-ammissione-al-finanziamento-avviso-3277-del-30-dicembre-2021;https://www.mur.gov.it/it/atti-e-normativa/decreti-di-ammissione-al-finanziamento-avviso-3277-del-30-dicembre-2021;https://www.mur.gov.it/it/atti-e-normativa/decreti-di-ammissione-al-finanziamento-avviso-3277-del-30-dicembre-2021;https://www.mur.gov.it/it/atti-e-normativa/decreti-di-ammissione-al-finanziamento-avviso-3277-del-30-dicembre-2021;https://www.mur.gov.it/it/atti-e-normativa/decreti-di-ammissione-al-finanziamento-avviso-3277-del-30-dicembre-2021;https://www.mur.gov.it/it/atti-e-normativa/decreti-di-ammissione-al-finanziamento-avviso-3277-del-30-dicembre-2021;https://www.mur.gov.it/it/atti-e-normativa/decreti-di-ammissione-al-finanziamento-avviso-3277-del-30-dicembre-2021;https://www.mur.gov.it/it/atti-e-normativa/decreti-di-ammissione-al-finanziamento-avviso-3277-del-30-dicembre-2021;https://www.mur.gov.it/it/atti-e-normativa/decreti-di-ammissione-al-finanziamento-avviso-3277-del-30-dicembre-2021;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M4;Istruzione e ricerca;M4C2;Dalla ricerca all'impresa;M4C2I1.4;M4C2I1.04;"Potenziamento strutture di ricerca e creazione di ""campioni nazionali di R&S"" su alcune Key Enabling Technologies";MUR - Min Uni e Ric;M4C2-19;Milestone;"Aggiudicazione di appalti per progetti riguardanti campioni nazionali di R&S sulle key enabling technologies";Conseguita;"È entrato in vigore il decreto direttoriale n. 3138 del 16 dicembre 2021 – “Avviso pubblico per presentazione Proposte di intervento per il Potenziamento di strutture di ricerca e creazione di ""campioni nazionali"" di R&S su alcune Key Enabling Technologies da finanziare nell’ambito del Piano Nazionale di Ripresa e Resilienza” ed è stata aperta la finestra di presentazione delle domande di finanziamento dal 17 gennaio 2022 al 15 febbraio 2022. È entrato in vigore il decreto direttoriale n. 255 del 25 febbraio 2022 con il quale è stata nominata la commissione di valutazione. È stata pubblicata la graduatoria (decreto direttoriale n. 548 del 31 marzo 2022) delle proposte ammesse alla Fase 2 per la quale è stata nominata una apposita Commissione di valutazione (decreto ministeriale n. 470 del 19 maggio 2022). Sono stati approvati i decreti di concessione dei finanziamenti per la realizzazione dei Programmi di Ricerca selezionati.";https://www.mur.gov.it/it/atti-e-normativa/decreto-direttoriale-n3138-del-16-12-2021;https://www.mur.gov.it/it/atti-e-normativa/decreti-di-ammissione-al-finanziamento-avviso-3138-del-16122021-rettificato-con;https://www.mur.gov.it/it/atti-e-normativa/decreto-direttoriale-n-548-del-31-3-2022;https://www.mur.gov.it/it/atti-e-normativa/decreti-di-ammissione-al-finanziamento-avviso-3138-del-16122021-rettificato-con;https://www.mur.gov.it/it/atti-e-normativa/decreti-di-ammissione-al-finanziamento-avviso-3138-del-16122021-rettificato-con;https://www.mur.gov.it/it/atti-e-normativa/decreti-di-ammissione-al-finanziamento-avviso-3138-del-16122021-rettificato-con;https://www.mur.gov.it/it/atti-e-normativa/decreti-di-ammissione-al-finanziamento-avviso-3138-del-16122021-rettificato-con;https://www.mur.gov.it/it/atti-e-normativa/decreti-di-ammissione-al-finanziamento-avviso-3138-del-16122021-rettificato-con;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M4;Istruzione e ricerca;M4C2;Dalla ricerca all'impresa;M4C2I3.2;M4C2I3.02;Finanziamento di start-up;MISE - Min Svil Eco;M4C2-20;Milestone;"Firma dell'accordo fra il governo italiano e il partner esecutivo Cassa Depositi e Prestiti (CDP) che istituisce lo strumento finanziario.";Conseguita;È stato adottato in data 11 marzo 2022 il decreto ministeriale che destina risorse al Fondo Nazionale per l’Innovazione. È stato definito l’Accordo Finanziario tra Ministero dello Sviluppo Economico e CDP Venture Capital SGR.;https://www.mise.gov.it/index.php/en/home/89-normativa/decreti-ministeriali/2043368-decreto-ministeriale-11-marzo-2022-attuazione-dell-investimento-3-2-finanziamento-di-start-up-del-pnrr;https://www.mise.gov.it/images/stories/documenti/Accordo_DTF_2022.pdf;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M5;Inclusione e coesione;M5C2;Infrastrutture sociali, famiglie, comunità e terzo settore;M5C2I1.3;M5C2I1.03;Housing First (innanzitutto la casa) e stazioni di posta;MLPS - Min Lav Pol S;M5C2-9;Milestone;"Entrata in vigore del piano operativo relativo ai progetti riguardanti l'assegnazione di un alloggio e le stazioni di posta che definisce i requisiti dei progetti che possono essere presentati dagli enti locali e pubblicazione dell'invito a presentare proposte";Conseguita;È entrato in vigore il decreto direttoriale n. 450 del 9 dicembre 2021 – Adozione del Piano Operativo per Housing first e stazioni di posta, modificato dal decreto direttoriale n. 1 del 28 gennaio 2022, e il decreto direttoriale n. 5 del 15 febbraio 2022 – Avviso pubblico.;https://www.lavoro.gov.it/documenti-e-norme/normative/Documents/2021/DD-450-del-09122021-PNRR-Adozione-piano-operativo-presentazione-proposte.pdf;https://www.lavoro.gov.it/documenti-e-norme/normative/Documents/2022/DD-1-del-28012022-Piano-operativo-PNRR-rettifica.pdf;https://www.lavoro.gov.it/temi-e-priorita/poverta-ed-esclusione-sociale/Documents/DD-5-del-15022022-Avviso-1-2022-PNRR.pdf;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M5;Inclusione e coesione;M5C2;Infrastrutture sociali, famiglie, comunità e terzo settore;M5C2I2.1;M5C2I2.01;Investimenti in progetti di rigenerazione urbana, volti a ridurre situazioni di emarginazione e degrado sociale;MINT - Min Interno;M5C2-11;Milestone;"Aggiudicazione di tutti gli appalti pubblici relativi a investimenti nella rigenerazione urbana, al fine di ridurre le situazioni di emarginazione e degrado sociale con progetti in linea con il dispositivo di ripresa e resilienza (RRF) e il principio ""non arrecare un danno significativo"" (DNSH)";Conseguita;È stato emanato il decreto interministeriale del Ministero dell'interno, Ministero dell'economia e della finanze e Ministero delle infrastrutture e mobilità sostenibile del 30 dicembre 2021, che attribuisce le risorse ai comuni beneficiari.;https://dait.interno.gov.it/finanza-locale/documentazione/decreto-30-dicembre-2021;https://dait.interno.gov.it/finanza-locale/documentazione/decreto-4-aprile-2022;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M5;Inclusione e coesione;M5C2;Infrastrutture sociali, famiglie, comunità e terzo settore;M5C2I2.2;M5C2I2.02;Piani urbani integrati;MLPS - Min Lav Pol S;M5C2-15;Milestone;"Entrata in vigore del decreto ministeriale che definisce la mappatura degli insediamenti abusivi approvata dal ""Tavolo di contrasto allo sfruttamento lavorativo in agricoltura"" e adozione del decreto ministeriale per l'assegnazione delle risorse.";Conseguita;È entrato in vigore il decreto del Ministero del Lavoro e delle Politiche sociali del 29 marzo 2022, che prevede l'assegnazione delle risorse sulla base alla mappatura degli insediamenti abusivi definita dal “Tavolo di contrasto allo sfruttamento lavorativo in agricoltura”. È entrato in vigore il decreto-legge del 23 ottobre 2018, n.119. Inoltre, è stato adottato il Piano triennale di contrasto al caporalato 2020-2022, per le soluzioni alloggiative temporanee e a lungo termine definiti con la normativa vigente.;https://www.gazzettaufficiale.it/eli/id/2022/04/30/22A02617/sg;http://www.gazzettaufficiale.it/eli/id/2018/10/23/18G00151/sg;http://www.gazzettaufficiale.it/eli/id/2018/12/18/18G00162/sg;https://www.lavoro.gov.it/priorita/Documents/Piano-Triennale-contrasto-a-sfruttamento-lavorativo-in-agricoltura-e-al-caporalato-2020-2022.pdf;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M5;Inclusione e coesione;M5C2;Infrastrutture sociali, famiglie, comunità e terzo settore;M5C2I2.3;M5C2I2.03;Programma innovativo della qualità dell’abitare;MIMS - Min Infr Mob;M5C2-19;Milestone;"Firma delle convenzioni per la riqualificazione e l'incremento dell'edilizia sociale da parte delle regioni e delle province autonome (compresi comuni e/o città metropolitane situati in tali territori)";Conseguita;È entrato in vigore il decreto direttoriale n. 17524 del 29 dicembre 2021 con il quale è stato approvato l’elenco dei progetti “pilota” ammessi definitivamente a finanziamento e il decreto direttoriale n. 804 del 21 gennaio 2022 con il quale sono stati approvati gli elenchi delle proposte progettuali “ordinarie” definitivamente ammesse a finanziamento. Sono state stipulate le Convenzioni con i soggetti attuatori.;https://trasparenza.mit.gov.it/index.php?id_oggetto=38&id_doc=104526;https://trasparenza.mit.gov.it/index.php?id_oggetto=38&id_doc=104527;https://trasparenza.mit.gov.it/index.php?id_doc=0&id_cat=&id_oggetto=0&id_sezione=48&senso=cre&ordine=&id_cat=&inizio=20&limite=20&id_doc=&id_cat=&id_oggetto=&id_sezione=48&senso=cre&ordine=&limite=20&cerca_oggetto=38&campoavanzato=&tipo_interfaccia=ricerca%20completa&oggetto_mcrt_10=&struttura_mcrt_11=14076&responsabile_mcrt_12=&anno_sovvenzione_mcrt_18=2022&nominativo_mcrt_13=&visAvanzate=cerca&data_mcrt_19_condizione=maggiore&data_mcrt_19data=01/01/2022&data_mcrt_19=1640998800&data_mcrt_20_condizione=minore&data_mcrt_20data=31/12/2022&data_mcrt_20=1672448400&gtp=1&id_sez_ori=&id_criterio=&id_sond=&template_ori=&purecontent=&esattamente=&ordina_oggetto=&id_ente=182&gtp=1;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M6;Salute;M6C1;Reti di prossimità, strutture e telemedicina per l’assistenza sanitaria territoriale;M6C1R1.1;M6C1R1.01;Definizione di un nuovo modello organizzativo della rete di assistenza sanitaria territoriale;MS - Min Salute;M6C1-1;Milestone;"Entrata in vigore del diritto derivato (decreto ministeriale) che prevede la riforma dell'organizzazione dell'assistenza sanitaria.";Conseguita;È entrato in vigore il decreto del Ministro della Salute, di concerto con il Ministro dell’Economia, recante il regolamento relativo a «Modelli e standard per lo sviluppo dell'assistenza territoriale nel Servizio sanitario nazionale».;http://www.gazzettaufficiale.it/eli/id/2022/06/22/22G00085/sg;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M6;Salute;M6C1;Reti di prossimità, strutture e telemedicina per l’assistenza sanitaria territoriale;M6C1I1.1;M6C1I1.01;Case della Comunità e presa in carico della persona;MS - Min Salute;M6C1-2;Milestone;"Approvazione di un contratto istituzionale di sviluppo";Conseguita;È entrato in vigore il Decreto del Ministero della Salute del 5 aprile 2022 che approva il Contratto Istituzionale di Sviluppo e il relativo Piano operativo di cui è stata sancita l’Intesa in Conferenza Stato Regioni il 30 marzo 2022. Sono stati sottoscritti i Contratti istituzionali di sviluppo da parte del Ministro della Salute con tutte le Regioni e le Province Autonome italiane. ;https://www.pnrr.salute.gov.it/portale/pnrrsalute/dettaglioContenutiPNRRSalute.jsp?lingua=italiano&id=5801&area=PNRR-Salute&menu=investimenti;https://www.pnrr.salute.gov.it/portale/pnrrsalute/dettaglioContenutiPNRRSalute.jsp?lingua=italiano&id=5835&area=PNRR-Salute&menu=missionesalute&tab=2;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M6;Salute;M6C1;Reti di prossimità, strutture e telemedicina per l’assistenza sanitaria territoriale;M6C1I1.2;M6C1I1.02;Casa come primo luogo di cura e telemedicina;MS - Min Salute;M6C1-4;Milestone;Approvazione delle linee guida contenenti il modello digitale per l'attuazione dell'assistenza domiciliare;Conseguita;È entrato in vigore il decreto del Ministro della Salute del 29 aprile 2022 recante l’Approvazione delle linee guida organizzative contenenti il “Modello digitale per l’attuazione dell’assistenza domiciliare”.;http://www.gazzettaufficiale.it/eli/id/2022/05/24/22A03098/sg;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M6;Salute;M6C1;Reti di prossimità, strutture e telemedicina per l’assistenza sanitaria territoriale;M6C1I1.2;M6C1I1.02;Casa come primo luogo di cura e telemedicina;MS - Min Salute;M6C1-5;Milestone;"Contratto istituzionale di sviluppo approvato dal Ministero della Salute";Conseguita;È entrato in vigore il Decreto del Ministero della Salute del 5 aprile 2022 che approva il Contratto Istituzionale di Sviluppo e il relativo Piano operativo di cui è stata sancita l’Intesa in Conferenza Stato Regioni il 30 marzo 2022. Sono stati sottoscritti i Contratti istituzionali di sviluppo da parte del Ministro della Salute con tutte le Regioni e le Province Autonome italiane.;https://www.pnrr.salute.gov.it/portale/pnrrsalute/dettaglioContenutiPNRRSalute.jsp?lingua=italiano&id=5801&area=PNRR-Salute&menu=investimenti;https://www.pnrr.salute.gov.it/portale/pnrrsalute/dettaglioContenutiPNRRSalute.jsp?lingua=italiano&id=5835&area=PNRR-Salute&menu=missionesalute&tab=2;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M6;Salute;M6C1;Reti di prossimità, strutture e telemedicina per l’assistenza sanitaria territoriale;M6C1I1.3;M6C1I1.03;Rafforzamento dell'assistenza sanitaria intermedia e delle sue strutture (Ospedali di Comunità);MS - Min Salute;M6C1-10;Milestone;Approvazione di un contratto istituzionale di sviluppo;Conseguita;È entrato in vigore il decreto del Ministero della Salute del 5 aprile 2022 che approva il Contratto Istituzionale di Sviluppo e il relativo Piano operativo di cui è stata sancita l’Intesa in Conferenza Stato Regioni il 30 marzo 2022. Sono stati sottoscritti i Contratti istituzionali di sviluppo da parte del Ministro della Salute con tutte le Regioni e le Province Autonome italiane.;https://www.pnrr.salute.gov.it/portale/pnrrsalute/dettaglioContenutiPNRRSalute.jsp?lingua=italiano&id=5801&area=PNRR-Salute&menu=investimenti;https://www.pnrr.salute.gov.it/portale/pnrrsalute/dettaglioContenutiPNRRSalute.jsp?lingua=italiano&id=5835&area=PNRR-Salute&menu=missionesalute&tab=2;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M6;Salute;M6C2;Innovazione, ricerca e digitalizzazione del servizio sanitario;M6C2I1.1;M6C2I1.01;Ammodernamento del parco tecnologico e digitale ospedaliero;MS - Min Salute;M6C2-5;Milestone;"Approvazione del Contratto istituzionale di sviluppo";Conseguita;È entrato in vigore il Decreto del Ministero della Salute del 5 aprile 2022 che approva il Contratto Istituzionale di Sviluppo e il relativo Piano operativo di cui è stata sancita l’Intesa in Conferenza Stato Regioni il 30 marzo 2022. Sono stati sottoscritti i Contratti istituzionali di sviluppo da parte del Ministro della Salute con tutte le Regioni e le Province Autonome italiane. ;https://www.pnrr.salute.gov.it/portale/pnrrsalute/dettaglioContenutiPNRRSalute.jsp?lingua=italiano&id=5807&area=PNRR-Salute&menu=investimenti;https://www.pnrr.salute.gov.it/portale/pnrrsalute/dettaglioContenutiPNRRSalute.jsp?lingua=italiano&id=5835&area=PNRR-Salute&menu=missionesalute&tab=2;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
