Codice univoco programma;Codice univoco investimento| intervento;Amministrazione titolare;Programma;Investimento;Intervento;Obiettivi;Trimestre;anno;Codice univoco obiettivo
PNC-A.1;PNC-A.1;PCM;Servizi digitali e cittadinanza digitale;N/A;N/A;"Rafforzamento misura PNRR M1C1 - Investimento 1.4: ""Servizi digitali e esperienza dei cittadini""";N/A;N/A;PNC-A.1-N1
PNC-A.2;PNC-A.2;PCM;Servizi digitali e competenze digitali;N/A;N/A;"Rafforzamento misura PNRR M1C1 - Investimento 1.7: ""Competenze digitali di base""";N/A;N/A;PNC-A.2-N2
PNC-A.3;PNC-A.3;PCM;Tecnologie satellitari ed economia spaziale  ;N/A;N/A;"Rafforzamento misura PNRR M1C2- Investimento 4: ""Tecnologia satellitare ed economia spaziale""";N/A;N/A;PNC-A.3-N3
PNC-A.4;PNC-A.4;PCM;Ecosistemi per l’innovazione al Sud in contesti urbani marginalizzati;N/A;N/A;Pubblicazione della manifestazione di interesse (avviso).Decreto di nomina dei componenti della commissione di valutazione.;T3;2021;PNC-A.4-1
PNC-A.4;PNC-A.4;PCM;Ecosistemi per l’innovazione al Sud in contesti urbani marginalizzati;N/A;N/A;Invito alla presentazione dei progetti sulla base dell’esito della manifestazione di interesse;T4;2021;PNC-A.4-2
PNC-A.4;PNC-A.4;PCM;Ecosistemi per l’innovazione al Sud in contesti urbani marginalizzati;N/A;N/A;Provvedimento di ammissione a finanziamento dei progetti;T1;2022;PNC-A.4-3
PNC-A.4;PNC-A.4;PCM;Ecosistemi per l’innovazione al Sud in contesti urbani marginalizzati;N/A;N/A;Stipula della convenzione per la concessione delle sovvenzioni;T2;2022;PNC-A.4-4
PNC-A.4;PNC-A.4;PCM;Ecosistemi per l’innovazione al Sud in contesti urbani marginalizzati;N/A;N/A;Pubblicazione di tutti i bandi di gara e aggiudicazione per almeno 2 HUB;T3;2022;PNC-A.4-5
PNC-A.4;PNC-A.4;PCM;Ecosistemi per l’innovazione al Sud in contesti urbani marginalizzati;N/A;N/A;Avvio dei lavori in almeno 2 HUB – aggiudicazione per tutti gli HUB;T4;2022;PNC-A.4-6
PNC-A.4;PNC-A.4;PCM;Ecosistemi per l’innovazione al Sud in contesti urbani marginalizzati;N/A;N/A;Avvio dei lavori in tutti gli HUB;T2;2023;PNC-A.4-7
PNC-A.4;PNC-A.4;PCM;Ecosistemi per l’innovazione al Sud in contesti urbani marginalizzati;N/A;N/A;Fine lavori;T2;2026;PNC-A.4-8
PNC-B.1;PNC-B.1.1;PCM;Interventi per le aree del terremoto del 2009 e 2016;Città e paesi sicuri, sostenibili e connessi (A);N/A;"Adozione provvedimento con il quale si provvede:
-	All’individuazione delle specifiche finalità di investimento rientranti nelle macromisure A e B e al relativo riparto delle risorse per ciascuna finalità individuata;
-	All’indicazione del responsabile dell’attuazione per ciascuna sub-misura tra i due soggetti attuatori (ufficio del Commissario sisma 2016 e Struttura di missione sisma 2009); 
All’individuazione degli obiettivi di realizzazione per ciascuna sub-misura.";T3;2021;PNC-B.1.1-9
PNC-B.1;PNC-B.1.1;PCM;Interventi per le aree del terremoto del 2009 e 2016;Città e paesi sicuri, sostenibili e connessi (A);N/A;"individuazione degli interventi da parte della Cabina di coordinamento; individuazione delle stazioni appaltanti (centrali uniche di committenza nazionali, regionali o enti locali) da parte del soggetto attuatore; affidamento da parte della stazione appaltante della progettazione delle misure";T4;2021;PNC-B.1.1-10
PNC-B.1;PNC-B.1.1;PCM;Interventi per le aree del terremoto del 2009 e 2016;Città e paesi sicuri, sostenibili e connessi (A);N/A;"approvazione della progettazione posta a base di gara da parte del soggetto attuatore previa acquisizione delle relative autorizzazioni o concertazioni in sede di conferenza permanente (rispettivamente, del sisma 2016 o di quello 2009);";T2;2022;PNC-B.1.1-11
PNC-B.1;PNC-B.1.1;PCM;Interventi per le aree del terremoto del 2009 e 2016;Città e paesi sicuri, sostenibili e connessi (A);N/A;"pubblicazione, da parte da parte delle stazioni appaltanti, dei bandi di gara;";T3;2022;PNC-B.1.1-12
PNC-B.1;PNC-B.1.1;PCM;Interventi per le aree del terremoto del 2009 e 2016;Città e paesi sicuri, sostenibili e connessi (A);N/A;"aggiudicazione e avvio dei lavori;";T4;2022;PNC-B.1.1-13
PNC-B.1;PNC-B.1.1;PCM;Interventi per le aree del terremoto del 2009 e 2016;Città e paesi sicuri, sostenibili e connessi (A);N/A;25% dei SAL;T4;2023;PNC-B.1.1-14
PNC-B.1;PNC-B.1.1;PCM;Interventi per le aree del terremoto del 2009 e 2016;Città e paesi sicuri, sostenibili e connessi (A);N/A;Ulteriore 50% dei SAL;T4;2024;PNC-B.1.1-15
PNC-B.1;PNC-B.1.1;PCM;Interventi per le aree del terremoto del 2009 e 2016;Città e paesi sicuri, sostenibili e connessi (A);N/A;conclusione dei lavori-collaudo per tutti gli interventi individuati;T1;2026;PNC-B.1.1-16
PNC-B.1;PNC-B.1.2;PCM;Interventi per le aree del terremoto del 2009 e 2016;Rilancio economico e sociale (B);N/A;"Adozione provvedimento con il quale si provvede:
-	All’individuazione delle specifiche finalità di investimento rientranti nelle macromisure A e B e al relativo riparto delle risorse per ciascuna finalità individuata;
-	All’indicazione del responsabile dell’attuazione per ciascuna sub-misura tra i due soggetti attuatori (ufficio del Commissario sisma 2016 e Struttura di missione sisma 2009); 
All’individuazione degli obiettivi di realizzazione per ciascuna sub-misura.";T3;2021;PNC-B.1.2-17
PNC-B.1;PNC-B.1.2;PCM;Interventi per le aree del terremoto del 2009 e 2016;Rilancio economico e sociale (B);N/A;Individuazione delle iniziative da parte della Cabina di coordinamento;T4;2021;PNC-B.1.2-18
PNC-B.1;PNC-B.1.2;PCM;Interventi per le aree del terremoto del 2009 e 2016;Rilancio economico e sociale (B);N/A;pubblicazione degli avvisi pubblici/bandi da parte dei soggetti attuatori;T2;2022;PNC-B.1.2-19
PNC-B.1;PNC-B.1.2;PCM;Interventi per le aree del terremoto del 2009 e 2016;Rilancio economico e sociale (B);N/A;approvazione da parte dei soggetti attuatori  delle istanze presentate e concessione dei finanziamenti;T4;2022;PNC-B.1.2-20
PNC-B.1;PNC-B.1.2;PCM;Interventi per le aree del terremoto del 2009 e 2016;Rilancio economico e sociale (B);N/A;relazione da parte dei soggetti attuatori che attesti l’utilizzo di almeno il 25% del valore finanziario dei progetti/iniziative;T4;2023;PNC-B.1.2-21
PNC-B.1;PNC-B.1.2;PCM;Interventi per le aree del terremoto del 2009 e 2016;Rilancio economico e sociale (B);N/A;relazione da parte dei soggetti attuatori che attesti la realizzazione del 100% dei progetti/iniziative individuati;T4;2024;PNC-B.1.2-22
PNC-C.1;PNC-C.1;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Bus;N/A;N/A;Adozione DM di assegnazione delle risorse;T3;2021;PNC-C.1-23
PNC-C.1;PNC-C.1;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Bus;N/A;N/A;Erogazione anticipazione ai soggetti beneficiari;T1;2022;PNC-C.1-24
PNC-C.1;PNC-C.1;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Bus;N/A;N/A;Sottoscrizione dei contratti;T3;2022;PNC-C.1-25
PNC-C.1;PNC-C.1;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Bus;N/A;N/A;50% di autobus acquistati;T4;2024;PNC-C.1-26
PNC-C.1;PNC-C.1;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Bus;N/A;N/A;100% di autobus acquistati;T4;2026;PNC-C.1-27
PNC-C.2;PNC-C.2.1.1;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;1. Rinnovo della flotta navale mediterranea con unità navali a combustibile pulito;Upgrading nuove navi;DM definizione tipologia e parametri tecnici degli interventi, entità, modalità e condizioni di erogazione del contributo riconoscibile per ciascuna tipologia di intervento.;T3;2021;PNC-C.2.1.1-28
PNC-C.2;PNC-C.2.1.1;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;1. Rinnovo della flotta navale mediterranea con unità navali a combustibile pulito;Upgrading nuove navi;Decreto ministeriale per individuazione criteri di ammissibilità al finanziamento;T1;2022;PNC-C.2.1.1-29
PNC-C.2;PNC-C.2.1.1;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;1. Rinnovo della flotta navale mediterranea con unità navali a combustibile pulito;Upgrading nuove navi;Individuazione beneficiari e accordi procedimentali con beneficiari.;T3;2022;PNC-C.2.1.1-30
PNC-C.2;PNC-C.2.1.1;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;1. Rinnovo della flotta navale mediterranea con unità navali a combustibile pulito;Upgrading nuove navi;Sottoscrizione contratti;T2;2023;PNC-C.2.1.1-31
PNC-C.2;PNC-C.2.1.1;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;1. Rinnovo della flotta navale mediterranea con unità navali a combustibile pulito;Upgrading nuove navi;Consegna del 50% delle  unità;T1;2025;PNC-C.2.1.1-32
PNC-C.2;PNC-C.2.1.1;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;1. Rinnovo della flotta navale mediterranea con unità navali a combustibile pulito;Upgrading nuove navi;Consegna del restante 50% delle unità;T2;2026;PNC-C.2.1.1-33
PNC-C.2;PNC-C.2.1.2;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;1. Rinnovo della flotta navale mediterranea con unità navali a combustibile pulito;Retrofit Navi;DM definizione tipologia e parametri tecnici degli interventi, entità, modalità e condizioni di erogazione del contributo riconoscibile per ciascuna tipologia di intervento. Notifica UE;T3;2021;PNC-C.2.1.2-34
PNC-C.2;PNC-C.2.1.2;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;1. Rinnovo della flotta navale mediterranea con unità navali a combustibile pulito;Retrofit Navi;Decreto ministeriale per individuazione criteri di ammissibilità al finanziamento;T1;2022;PNC-C.2.1.2-35
PNC-C.2;PNC-C.2.1.2;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;1. Rinnovo della flotta navale mediterranea con unità navali a combustibile pulito;Retrofit Navi;Individuazione beneficiari e accordi procedimentali con beneficiari.;T3;2022;PNC-C.2.1.2-36
PNC-C.2;PNC-C.2.1.2;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;1. Rinnovo della flotta navale mediterranea con unità navali a combustibile pulito;Retrofit Navi;Sottoscrizione contratto;T2;2023;PNC-C.2.1.2-37
PNC-C.2;PNC-C.2.1.2;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;1. Rinnovo della flotta navale mediterranea con unità navali a combustibile pulito;Retrofit Navi;Consegna unità;T4;2024;PNC-C.2.1.2-38
PNC-C.2;PNC-C.2.2.1;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;2. Rinnovo della flotta navale e nello Stretto di Messina per ridurre le emissioni;Acquisto navi;Pubblicazione del bando di gara per acquisto delle 3 nuove unità navali veloci;T4;2021;PNC-C.2.2.1-39
PNC-C.2;PNC-C.2.2.1;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;2. Rinnovo della flotta navale e nello Stretto di Messina per ridurre le emissioni;Acquisto navi;Pubblicazione del bando di gara per acquisto delle 3 nuove unità navali veloci;T1;2022;PNC-C.2.2.1-40
PNC-C.2;PNC-C.2.2.1;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;2. Rinnovo della flotta navale e nello Stretto di Messina per ridurre le emissioni;Acquisto navi;Aggiudicazione gara per acquisto delle 3 nuove unità navali veloci;T2;2022;PNC-C.2.2.1-41
PNC-C.2;PNC-C.2.2.1;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;2. Rinnovo della flotta navale e nello Stretto di Messina per ridurre le emissioni;Acquisto navi;Avvio dei lavori progettazione;T3;2022;PNC-C.2.2.1-42
PNC-C.2;PNC-C.2.2.1;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;2. Rinnovo della flotta navale e nello Stretto di Messina per ridurre le emissioni;Acquisto navi;Consegna progettazione per le 3 nuove unità navali veloci;T2;2023;PNC-C.2.2.1-43
PNC-C.2;PNC-C.2.2.1;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;2. Rinnovo della flotta navale e nello Stretto di Messina per ridurre le emissioni;Acquisto navi;Avvio lavori realizzazione prima Unità Navale Veloce;T3;2023;PNC-C.2.2.1-44
PNC-C.2;PNC-C.2.2.1;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;2. Rinnovo della flotta navale e nello Stretto di Messina per ridurre le emissioni;Acquisto navi;Conclusione lavori di realizzazione  della prima unità veloce;T3;2024;PNC-C.2.2.1-45
PNC-C.2;PNC-C.2.2.1;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;2. Rinnovo della flotta navale e nello Stretto di Messina per ridurre le emissioni;Acquisto navi;Conclusione lavori di realizzazione della seconda unità veloce;T4;2024;PNC-C.2.2.1-46
PNC-C.2;PNC-C.2.2.1;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;2. Rinnovo della flotta navale e nello Stretto di Messina per ridurre le emissioni;Acquisto navi;Conclusione lavori di realizzazione della terza unità veloce;T1;2025;PNC-C.2.2.1-47
PNC-C.2;PNC-C.2.2.2;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;2. Rinnovo della flotta navale e nello Stretto di Messina per ridurre le emissioni;Ibridizzazione navi;Avvio Predisposizione Ibridizzazione prima nave Iginia  traghettamento treni;T3;2021;PNC-C.2.2.2-48
PNC-C.2;PNC-C.2.2.2;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;2. Rinnovo della flotta navale e nello Stretto di Messina per ridurre le emissioni;Ibridizzazione navi;Pubblicazione del bando di gara per fornitura di nave dual fuel ibrida elettrica;T3;2021;PNC-C.2.2.2-49
PNC-C.2;PNC-C.2.2.2;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;2. Rinnovo della flotta navale e nello Stretto di Messina per ridurre le emissioni;Ibridizzazione navi;Completamento Ibridizzazione Nave Iginia prima nave traghettamento treni;T2;2022;PNC-C.2.2.2-50
PNC-C.2;PNC-C.2.2.2;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;2. Rinnovo della flotta navale e nello Stretto di Messina per ridurre le emissioni;Ibridizzazione navi;Ibridizzazione nave traghetto Messina  in esercizio;T4;2024;PNC-C.2.2.2-51
PNC-C.2;PNC-C.2.2.2;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;2. Rinnovo della flotta navale e nello Stretto di Messina per ridurre le emissioni;Ibridizzazione navi;Conclusione lavori di realizzazione nave dual fuel ibrida elettrica;T4;2025;PNC-C.2.2.2-52
PNC-C.2;PNC-C.2.3.1;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;3. Aumentare la disponibilità di combustibili marini alternativi in Italia;Microliquefattori;DM definizione tipologia e parametri tecnici degli interventi, entità, modalità e condizioni di erogazione del contributo riconoscibile per ciascuna tipologia di intervento.;T3;2021;PNC-C.2.3.1-53
PNC-C.2;PNC-C.2.3.1;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;3. Aumentare la disponibilità di combustibili marini alternativi in Italia;Microliquefattori;Decreto ministeriale per individuazione criteri di ammissibilità al finanziamento;T1;2022;PNC-C.2.3.1-54
PNC-C.2;PNC-C.2.3.1;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;3. Aumentare la disponibilità di combustibili marini alternativi in Italia;Microliquefattori;"Individuazione beneficiari e accordi procedimentali con beneficiari. 
";T3;2022;PNC-C.2.3.1-55
PNC-C.2;PNC-C.2.3.1;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;3. Aumentare la disponibilità di combustibili marini alternativi in Italia;Microliquefattori;Avvio dei lavori;T1;2023;PNC-C.2.3.1-56
PNC-C.2;PNC-C.2.3.1;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;3. Aumentare la disponibilità di combustibili marini alternativi in Italia;Microliquefattori;Messa in esercizio microliquefattori;T1;2026;PNC-C.2.3.1-57
PNC-C.2;PNC-C.2.3.2;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;3. Aumentare la disponibilità di combustibili marini alternativi in Italia;Navi bunkerine;DM definizione tipologia e parametri tecnici degli interventi, entità, modalità e condizioni di erogazione del contributo riconoscibile per ciascuna tipologia di intervento. NOTIFICA UE e revisione;T3;2021;PNC-C.2.3.2-58
PNC-C.2;PNC-C.2.3.2;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;3. Aumentare la disponibilità di combustibili marini alternativi in Italia;Navi bunkerine;Decreto ministeriale per individuazione criteri di ammissibilità al finanziamento;T1;2022;PNC-C.2.3.2-59
PNC-C.2;PNC-C.2.3.2;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;3. Aumentare la disponibilità di combustibili marini alternativi in Italia;Navi bunkerine;Individuazione beneficiari e accordi procedimentali con beneficiari.;T3;2022;PNC-C.2.3.2-60
PNC-C.2;PNC-C.2.3.2;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;3. Aumentare la disponibilità di combustibili marini alternativi in Italia;Navi bunkerine;Avvio dei lavori;T1;2023;PNC-C.2.3.2-61
PNC-C.2;PNC-C.2.3.2;MIMS - Min Infr Mob;Rinnovo delle flotte di bus, treni e navi verdi - Navi;3. Aumentare la disponibilità di combustibili marini alternativi in Italia;Navi bunkerine;Consegna navi;T1;2025;PNC-C.2.3.2-62
PNC-C.3;PNC-C.3;MIMS - Min Infr Mob;Rafforzamento delle linee ferroviarie regionali;N/A;N/A;DM che individua gli interventi ammessi a finanziamento e formalizza l’assegnazione delle risorse necessarie per la realizzazione degli interventi del Piano.;T3;2021;PNC-C.3-63
PNC-C.3;PNC-C.3;MIMS - Min Infr Mob;Rafforzamento delle linee ferroviarie regionali;N/A;N/A;D.D. di trasferimento delle risorse a titolo di anticipazione alle regioni. Pubblicazione dei bandi di gara per il 38% dei lavori.;T1;2022;PNC-C.3-64
PNC-C.3;PNC-C.3;MIMS - Min Infr Mob;Rafforzamento delle linee ferroviarie regionali;N/A;N/A;Stipula contratti per il 38% dei lavori. Avvio del 38% dei lavori. Pubblicazione bando del 100% dei lavori;T4;2022;PNC-C.3-65
PNC-C.3;PNC-C.3;MIMS - Min Infr Mob;Rafforzamento delle linee ferroviarie regionali;N/A;N/A;Stipula contratti per il 100% dei lavori. Avvio del 100% dei lavori;T2;2023;PNC-C.3-66
PNC-C.3;PNC-C.3;MIMS - Min Infr Mob;Rafforzamento delle linee ferroviarie regionali;N/A;N/A;Completamento del 50% degli interventi.;T2;2025;PNC-C.3-67
PNC-C.3;PNC-C.3;MIMS - Min Infr Mob;Rafforzamento delle linee ferroviarie regionali;N/A;N/A;Completamento del 100% degli interventi;T4;2026;PNC-C.3-68
PNC-C.4;PNC-C.4.1.1;MIMS - Min Infr Mob;Rinnovo del materiale rotabile e infrastrutture per il trasporto ferroviario delle merci;"1. Locomotori, carri e
Raccordi ferroviari";Locomotori e carri;Provvedimento di definizione di modalità e condizioni di erogazione del contributo riconoscibile per ciascuna tipologia di mezzo, a seguito di gara;T3;2021;PNC-C.4.1.1-69
PNC-C.4;PNC-C.4.1.1;MIMS - Min Infr Mob;Rinnovo del materiale rotabile e infrastrutture per il trasporto ferroviario delle merci;"1. Locomotori, carri e
Raccordi ferroviari";Locomotori e carri;Notifica CE per autorizzazione (locomotori e carri);T4;2021;PNC-C.4.1.1-70
PNC-C.4;PNC-C.4.1.1;MIMS - Min Infr Mob;Rinnovo del materiale rotabile e infrastrutture per il trasporto ferroviario delle merci;"1. Locomotori, carri e
Raccordi ferroviari";Locomotori e carri;Avvio  della procedura di concessione dei contributi;T1;2022;PNC-C.4.1.1-71
PNC-C.4;PNC-C.4.1.1;MIMS - Min Infr Mob;Rinnovo del materiale rotabile e infrastrutture per il trasporto ferroviario delle merci;"1. Locomotori, carri e
Raccordi ferroviari";Locomotori e carri;Individuazione beneficiari locomotori e carri;T2;2022;PNC-C.4.1.1-72
PNC-C.4;PNC-C.4.1.1;MIMS - Min Infr Mob;Rinnovo del materiale rotabile e infrastrutture per il trasporto ferroviario delle merci;"1. Locomotori, carri e
Raccordi ferroviari";Locomotori e carri;DM Assegnazione delle risorse per l’acquisto dei mezzi  ai beneficiari;T3;2022;PNC-C.4.1.1-73
PNC-C.4;PNC-C.4.1.1;MIMS - Min Infr Mob;Rinnovo del materiale rotabile e infrastrutture per il trasporto ferroviario delle merci;"1. Locomotori, carri e
Raccordi ferroviari";Locomotori e carri;Avvio procedure di acquisto mezzi da parte dei beneficiari;T4;2022;PNC-C.4.1.1-74
PNC-C.4;PNC-C.4.1.1;MIMS - Min Infr Mob;Rinnovo del materiale rotabile e infrastrutture per il trasporto ferroviario delle merci;"1. Locomotori, carri e
Raccordi ferroviari";Locomotori e carri;Consegna 50% carri dal costruttore al beneficiario;T4;2023;PNC-C.4.1.1-75
PNC-C.4;PNC-C.4.1.1;MIMS - Min Infr Mob;Rinnovo del materiale rotabile e infrastrutture per il trasporto ferroviario delle merci;"1. Locomotori, carri e
Raccordi ferroviari";Locomotori e carri;Consegna restante 50% carri dal costruttore al beneficiario;T1;2024;PNC-C.4.1.1-76
PNC-C.4;PNC-C.4.1.1;MIMS - Min Infr Mob;Rinnovo del materiale rotabile e infrastrutture per il trasporto ferroviario delle merci;"1. Locomotori, carri e
Raccordi ferroviari";Locomotori e carri;Consegna 50% locomotori dal costruttore al beneficiario;T2;2024;PNC-C.4.1.1-77
PNC-C.4;PNC-C.4.1.1;MIMS - Min Infr Mob;Rinnovo del materiale rotabile e infrastrutture per il trasporto ferroviario delle merci;"1. Locomotori, carri e
Raccordi ferroviari";Locomotori e carri;Consegna restante 50% locomotori dal costruttore al beneficiario;T3;2024;PNC-C.4.1.1-78
PNC-C.4;PNC-C.4.1.2;MIMS - Min Infr Mob;Rinnovo del materiale rotabile e infrastrutture per il trasporto ferroviario delle merci;1. Locomotori, carri e Raccordi ferroviari;Raccordi ferroviari;Avvio progettazione delle elettrificazioni dei raccordi RFI;T4;2021;PNC-C.4.1.2-79
PNC-C.4;PNC-C.4.1.2;MIMS - Min Infr Mob;Rinnovo del materiale rotabile e infrastrutture per il trasporto ferroviario delle merci;1. Locomotori, carri e Raccordi ferroviari;Raccordi ferroviari;Trasferimento risorse a RFI per elettrificare i raccordi intermodali;T2;2022;PNC-C.4.1.2-80
PNC-C.4;PNC-C.4.1.2;MIMS - Min Infr Mob;Rinnovo del materiale rotabile e infrastrutture per il trasporto ferroviario delle merci;1. Locomotori, carri e Raccordi ferroviari;Raccordi ferroviari;Conclusione primo step di lavori di elettrificazione raccordi alla rete RFI come individuato nel relativo contratto di programma;T3;2023;PNC-C.4.1.2-81
