Codice univoco programma;Codice univoco investimento| intervento;Amministrazione titolare;Programma;Investimento;Intervento;Obiettivi;Trimestre;anno;Codice univoco obiettivo
PNC-C.4;PNC-C.4.1.2;MIMS - Min Infr Mob;Rinnovo del materiale rotabile e infrastrutture per il trasporto ferroviario delle merci;1. Locomotori, carri e Raccordi ferroviari;Raccordi ferroviari;Conclusione secondo step di lavori di elettrificazione raccordi alla rete RFI come individuato nel relativo contratto di programma;T4;2023;PNC-C.4.1.2-82
PNC-C.4;PNC-C.4.1.2;MIMS - Min Infr Mob;Rinnovo del materiale rotabile e infrastrutture per il trasporto ferroviario delle merci;1. Locomotori, carri e Raccordi ferroviari;Raccordi ferroviari;Conclusione terzo step di lavori elettrificazione raccordi alla rete RFI come individuato nel relativo contratto di programma;T2;2025;PNC-C.4.1.2-83
PNC-C.4;PNC-C.4.2.1;MIMS - Min Infr Mob;Rinnovo del materiale rotabile e infrastrutture per il trasporto ferroviario delle merci;2. Mezzi intermodali;Locotrattori, transtainer/gru;Provvedimento di definizione di modalità e condizioni di erogazione del contributo riconoscibile per ciascuna tipologia di mezzo, a seguito di gara;T3;2021;PNC-C.4.2.1-84
PNC-C.4;PNC-C.4.2.1;MIMS - Min Infr Mob;Rinnovo del materiale rotabile e infrastrutture per il trasporto ferroviario delle merci;2. Mezzi intermodali;Locotrattori, transtainer/gru;Notifica CE per autorizzazione (locotrattori e transtainer/gru);T4;2021;PNC-C.4.2.1-85
PNC-C.4;PNC-C.4.2.1;MIMS - Min Infr Mob;Rinnovo del materiale rotabile e infrastrutture per il trasporto ferroviario delle merci;2. Mezzi intermodali;Locotrattori, transtainer/gru;Avvio  della procedura di concessione dei contributi;T1;2022;PNC-C.4.2.1-86
PNC-C.4;PNC-C.4.2.1;MIMS - Min Infr Mob;Rinnovo del materiale rotabile e infrastrutture per il trasporto ferroviario delle merci;2. Mezzi intermodali;Locotrattori, transtainer/gru;Individuazione beneficiari mezzi intermodali;T2;2022;PNC-C.4.2.1-87
PNC-C.4;PNC-C.4.2.1;MIMS - Min Infr Mob;Rinnovo del materiale rotabile e infrastrutture per il trasporto ferroviario delle merci;2. Mezzi intermodali;Locotrattori, transtainer/gru;DM Assegnazione delle risorse per l’acquisto dei mezzi  ai beneficiari;T3;2022;PNC-C.4.2.1-88
PNC-C.4;PNC-C.4.2.1;MIMS - Min Infr Mob;Rinnovo del materiale rotabile e infrastrutture per il trasporto ferroviario delle merci;2. Mezzi intermodali;Locotrattori, transtainer/gru;Avvio procedure di acquisto locotrattori, transtainer e gru da parte dei beneficiari;T4;2022;PNC-C.4.2.1-89
PNC-C.4;PNC-C.4.2.1;MIMS - Min Infr Mob;Rinnovo del materiale rotabile e infrastrutture per il trasporto ferroviario delle merci;2. Mezzi intermodali;Locotrattori, transtainer/gru;Consegna locotrattori dal costruttore al beneficiario;T3;2023;PNC-C.4.2.1-90
PNC-C.4;PNC-C.4.2.1;MIMS - Min Infr Mob;Rinnovo del materiale rotabile e infrastrutture per il trasporto ferroviario delle merci;2. Mezzi intermodali;Locotrattori, transtainer/gru;Consegna 50% transtainer e gru dal costruttore al beneficiario;T4;2023;PNC-C.4.2.1-91
PNC-C.4;PNC-C.4.2.1;MIMS - Min Infr Mob;Rinnovo del materiale rotabile e infrastrutture per il trasporto ferroviario delle merci;2. Mezzi intermodali;Locotrattori, transtainer/gru;Consegna ulteriore 40% transtainer e gru dal costruttore al beneficiario;T2;2024;PNC-C.4.2.1-92
PNC-C.4;PNC-C.4.2.1;MIMS - Min Infr Mob;Rinnovo del materiale rotabile e infrastrutture per il trasporto ferroviario delle merci;2. Mezzi intermodali;Locotrattori, transtainer/gru;Consegna dell’ultimo 10% transtainer e gru dal costruttore al beneficiario;T1;2025;PNC-C.4.2.1-93
PNC-C.5;PNC-C.5.1;MIMS - Min Infr Mob;Strade sicure – Messa in sicurezza e implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel (A24-A25);"PONTI E VIADOTTI
";N/A;Definizione del programma generale degli interventi del Commissario Straordinario;T3;2021;PNC-C.5.1-94
PNC-C.5;PNC-C.5.1;MIMS - Min Infr Mob;Strade sicure – Messa in sicurezza e implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel (A24-A25);"PONTI E VIADOTTI
";N/A;Redazione del progetto di monitoraggio dinamico;T4;2021;PNC-C.5.1-95
PNC-C.5;PNC-C.5.1;MIMS - Min Infr Mob;Strade sicure – Messa in sicurezza e implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel (A24-A25);"PONTI E VIADOTTI
";N/A;Avvio della procedura di affidamento  per operazioni di monitoraggio dinamico;T1;2022;PNC-C.5.1-96
PNC-C.5;PNC-C.5.1;MIMS - Min Infr Mob;Strade sicure – Messa in sicurezza e implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel (A24-A25);"PONTI E VIADOTTI
";N/A;Aggiudicazione del contratto per le attività di monitoraggio dinamico;T2;2022;PNC-C.5.1-97
PNC-C.5;PNC-C.5.1;MIMS - Min Infr Mob;Strade sicure – Messa in sicurezza e implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel (A24-A25);"PONTI E VIADOTTI
";N/A;"Redazione del progetto Interventi adeguamento 16 ponti e viadotti; Avvio lavori di installazione dispositivi di monitoraggio";T3;2022;PNC-C.5.1-98
PNC-C.5;PNC-C.5.1;MIMS - Min Infr Mob;Strade sicure – Messa in sicurezza e implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel (A24-A25);"PONTI E VIADOTTI
";N/A;20 ponti e viadotti monitorati;T4;2022;PNC-C.5.1-99
PNC-C.5;PNC-C.5.1;MIMS - Min Infr Mob;Strade sicure – Messa in sicurezza e implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel (A24-A25);"PONTI E VIADOTTI
";N/A;+ 20 ponti e viadotti monitorati a trimestre (80 nel 2023 e ulteriori 70 nel 2024);T1;2023;PNC-C.5.1-100
PNC-C.5;PNC-C.5.1;MIMS - Min Infr Mob;Strade sicure – Messa in sicurezza e implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel (A24-A25);"PONTI E VIADOTTI
";N/A;Avvio della procedura di affidamento (interventi strutturali);T4;2023;PNC-C.5.1-101
PNC-C.5;PNC-C.5.1;MIMS - Min Infr Mob;Strade sicure – Messa in sicurezza e implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel (A24-A25);"PONTI E VIADOTTI
";N/A;Aggiudicazione del contratto  (interventi strutturali);T1;2024;PNC-C.5.1-102
PNC-C.5;PNC-C.5.1;MIMS - Min Infr Mob;Strade sicure – Messa in sicurezza e implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel (A24-A25);"PONTI E VIADOTTI
";N/A;Avvio dei lavori (interventi strutturali);T2;2024;PNC-C.5.1-103
PNC-C.5;PNC-C.5.1;MIMS - Min Infr Mob;Strade sicure – Messa in sicurezza e implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel (A24-A25);"PONTI E VIADOTTI
";N/A;Completamento intervento di monitoraggio: 170 opere d’arte monitorate;T4;2024;PNC-C.5.1-104
PNC-C.5;PNC-C.5.1;MIMS - Min Infr Mob;Strade sicure – Messa in sicurezza e implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel (A24-A25);"PONTI E VIADOTTI
";N/A;9 ponti e viadotti sottoposti ad intervento di adeguamento strutturale;T2;2025;PNC-C.5.1-105
PNC-C.5;PNC-C.5.1;MIMS - Min Infr Mob;Strade sicure – Messa in sicurezza e implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel (A24-A25);"PONTI E VIADOTTI
";N/A;11 ponti e viadotti sottoposti ad intervento di adeguamento strutturale;T4;2025;PNC-C.5.1-106
PNC-C.5;PNC-C.5.1;MIMS - Min Infr Mob;Strade sicure – Messa in sicurezza e implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel (A24-A25);"PONTI E VIADOTTI
";N/A;"16 ponti e viadotti sottoposti ad intervento di adeguamento strutturale. Raggiungimento obiettivi finali: Completamento intervento monitoraggio: 170 ponti monitorati - Centrale di analisi completata e monitoraggio interamente funzionante; Completamento intervento adeguamento: 36 ponti e viadotti sottoposti ad intervento di adeguamento sismico, idrologico e dinamico";T2;2026;PNC-C.5.1-107
PNC-C.5;PNC-C.5.2;MIMS - Min Infr Mob;Strade sicure – Messa in sicurezza e implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel (A24-A25);SMART ROAD;N/A;Pubblicazione del bando;T3;2021;PNC-C.5.2-108
PNC-C.5;PNC-C.5.2;MIMS - Min Infr Mob;Strade sicure – Messa in sicurezza e implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel (A24-A25);SMART ROAD;N/A;Aggiudicazione del contratto;T2;2022;PNC-C.5.2-109
PNC-C.5;PNC-C.5.2;MIMS - Min Infr Mob;Strade sicure – Messa in sicurezza e implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel (A24-A25);SMART ROAD;N/A;Avvio dei lavori di installazione dispositivi per smart road;T3;2022;PNC-C.5.2-110
PNC-C.5;PNC-C.5.2;MIMS - Min Infr Mob;Strade sicure – Messa in sicurezza e implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel (A24-A25);SMART ROAD;N/A;Attivazione dispositivi Smart road sulle prime tratte;T4;2024;PNC-C.5.2-111
PNC-C.5;PNC-C.5.2;MIMS - Min Infr Mob;Strade sicure – Messa in sicurezza e implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel (A24-A25);SMART ROAD;N/A;Completamento istallazione e attivazione dei dispositivi di Smart road sul sistema autostradale;T4;2026;PNC-C.5.2-112
PNC-C.5;PNC-C.5.3;MIMS - Min Infr Mob;Strade sicure – Messa in sicurezza e implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel (A24-A25);TRAFORO DEL GRAN SASSO;N/A;Avvio progettazione interventi;T4;2021;PNC-C.5.3-113
PNC-C.5;PNC-C.5.3;MIMS - Min Infr Mob;Strade sicure – Messa in sicurezza e implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel (A24-A25);TRAFORO DEL GRAN SASSO;N/A;Pubblicazione del bando di gara per l’esecuzione dei lavori di adeguamento ed efficientamento;T4;2022;PNC-C.5.3-114
PNC-C.5;PNC-C.5.3;MIMS - Min Infr Mob;Strade sicure – Messa in sicurezza e implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel (A24-A25);TRAFORO DEL GRAN SASSO;N/A;Aggiudicazione del contratto;T1;2023;PNC-C.5.3-115
PNC-C.5;PNC-C.5.3;MIMS - Min Infr Mob;Strade sicure – Messa in sicurezza e implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel (A24-A25);TRAFORO DEL GRAN SASSO;N/A;Avvio dei lavori;T2;2023;PNC-C.5.3-116
PNC-C.5;PNC-C.5.3;MIMS - Min Infr Mob;Strade sicure – Messa in sicurezza e implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel (A24-A25);TRAFORO DEL GRAN SASSO;N/A;Collaudo/messa in esercizio;T4;2025;PNC-C.5.3-117
PNC-C.6;PNC-C.6;MIMS - Min Infr Mob;Strade sicure – Implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel della rete viaria principale;N/A;N/A;Decreto ministeriale di ripartizione delle somme tra enti gestori;T4;2021;PNC-C.6-118
PNC-C.6;PNC-C.6;MIMS - Min Infr Mob;Strade sicure – Implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel della rete viaria principale;N/A;N/A;"Decreto direttoriale di approvazione dei Piani operativi predisposti da Anas; Protocolli d’intesa di approvazione dei Piani operativi predisposti dai gestori delle tratte autostradali";T2;2022;PNC-C.6-119
PNC-C.6;PNC-C.6;MIMS - Min Infr Mob;Strade sicure – Implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel della rete viaria principale;N/A;N/A;Avvio procedura di affidamento dei lavori;T4;2022;PNC-C.6-120
PNC-C.6;PNC-C.6;MIMS - Min Infr Mob;Strade sicure – Implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel della rete viaria principale;N/A;N/A;Aggiudicazione dei lavori;T1;2023;PNC-C.6-121
PNC-C.6;PNC-C.6;MIMS - Min Infr Mob;Strade sicure – Implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel della rete viaria principale;N/A;N/A;Avvio dei lavori;T2;2023;PNC-C.6-122
PNC-C.6;PNC-C.6;MIMS - Min Infr Mob;Strade sicure – Implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel della rete viaria principale;N/A;N/A;Installazione dei sistemi di monitoraggio tecnologico e pianificazione delle priorità;T4;2023;PNC-C.6-123
PNC-C.6;PNC-C.6;MIMS - Min Infr Mob;Strade sicure – Implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel della rete viaria principale;N/A;N/A;Avvio della piattaforma tecnologica integrata messa a disposizione degli operatori e progressiva implementazione dinamica della stessa, sulla base dei dati raccolti e delle evidenziate priorità di intervento;T2;2024;PNC-C.6-124
PNC-C.6;PNC-C.6;MIMS - Min Infr Mob;Strade sicure – Implementazione di un sistema di monitoraggio dinamico per il controllo da remoto di ponti, viadotti e tunnel della rete viaria principale;N/A;N/A;"12.000 ponti e viadotti controllati; 6.500 ponti e viadotti strumentati; 200 ponti e viadotti modellati BIM e completamente analizzati (case studies).";T1;2026;PNC-C.6-125
PNC-C.7;PNC-C.7;MIMS - Min Infr Mob;Sviluppo dell’accessibilità marittima e della resilienza delle infrastrutture portuali ai cambiamenti climatici;N/A;N/A;Decreto ministeriale di individuazione beneficiari;T3;2021;PNC-C.7-126
PNC-C.7;PNC-C.7;MIMS - Min Infr Mob;Sviluppo dell’accessibilità marittima e della resilienza delle infrastrutture portuali ai cambiamenti climatici;N/A;N/A;D.D.: accordi procedimentali con ciascuna ADSP relativamente agli interventi da realizzare;T4;2021;PNC-C.7-127
PNC-C.7;PNC-C.7;MIMS - Min Infr Mob;Sviluppo dell’accessibilità marittima e della resilienza delle infrastrutture portuali ai cambiamenti climatici;N/A;N/A;Trasferimento risorse a soggetti attuatori;T1;2022;PNC-C.7-128
PNC-C.7;PNC-C.7;MIMS - Min Infr Mob;Sviluppo dell’accessibilità marittima e della resilienza delle infrastrutture portuali ai cambiamenti climatici;N/A;N/A;Pubblicazione da parte delle Autorità di sistema portuale dei bandi di gara per la realizzazione del 30% delle opere /esecuzione dei lavori;T2;2022;PNC-C.7-129
PNC-C.7;PNC-C.7;MIMS - Min Infr Mob;Sviluppo dell’accessibilità marittima e della resilienza delle infrastrutture portuali ai cambiamenti climatici;N/A;N/A;Aggiudicazione del contratto per la realizzazione del 30% delle opere/esecuzione dei lavori da parte delle   Autorità di sistema portuale e Avvio del 30% dei lavori;T4;2022;PNC-C.7-130
PNC-C.7;PNC-C.7;MIMS - Min Infr Mob;Sviluppo dell’accessibilità marittima e della resilienza delle infrastrutture portuali ai cambiamenti climatici;N/A;N/A;Pubblicazione da parte delle Autorità di sistema portuale dei bandi di gara per la realizzazione del 100% delle opere/esecuzione dei lavori;T2;2023;PNC-C.7-131
PNC-C.7;PNC-C.7;MIMS - Min Infr Mob;Sviluppo dell’accessibilità marittima e della resilienza delle infrastrutture portuali ai cambiamenti climatici;N/A;N/A;Aggiudicazione del contratto per la realizzazione del 100% delle opere/esecuzione dei lavori da parte di tutte le Autorità di sistema;T4;2023;PNC-C.7-132
PNC-C.7;PNC-C.7;MIMS - Min Infr Mob;Sviluppo dell’accessibilità marittima e della resilienza delle infrastrutture portuali ai cambiamenti climatici;N/A;N/A;Avvio del 80% dei lavori;T1;2024;PNC-C.7-133
PNC-C.7;PNC-C.7;MIMS - Min Infr Mob;Sviluppo dell’accessibilità marittima e della resilienza delle infrastrutture portuali ai cambiamenti climatici;N/A;N/A;Avvio del 100% dei lavori;T2;2024;PNC-C.7-134
PNC-C.7;PNC-C.7;MIMS - Min Infr Mob;Sviluppo dell’accessibilità marittima e della resilienza delle infrastrutture portuali ai cambiamenti climatici;N/A;N/A;23 interventi portuali di cui 22 in porti della rete TEN-T con migliorata accessibilità marittima e resilienza delle infrastrutture ai cambiamenti climatici;T2;2026;PNC-C.7-135
PNC-C.7;PNC-C.7;MIMS - Min Infr Mob;Sviluppo dell’accessibilità marittima e della resilienza delle infrastrutture portuali ai cambiamenti climatici;N/A;N/A;Collaudo;T4;2026;PNC-C.7-136
PNC-C.8;PNC-C.8;MIMS - Min Infr Mob;Aumento selettivo della capacità portuale;N/A;N/A;Decreto ministeriale di individuazione beneficiari;T3;2021;PNC-C.8-137
PNC-C.8;PNC-C.8;MIMS - Min Infr Mob;Aumento selettivo della capacità portuale;N/A;N/A;D.D.: accordi procedimentali con ciascuna ADSP relativamente agli interventi da realizzare;T4;2021;PNC-C.8-138
PNC-C.8;PNC-C.8;MIMS - Min Infr Mob;Aumento selettivo della capacità portuale;N/A;N/A;Trasferimento risorse a soggetti attuatori;T1;2022;PNC-C.8-139
PNC-C.8;PNC-C.8;MIMS - Min Infr Mob;Aumento selettivo della capacità portuale;N/A;N/A;Pubblicazione da parte delle Autorità di sistema portuale dei bandi di gara per la realizzazione del 30% delle opere /esecuzione dei lavori;T2;2022;PNC-C.8-140
PNC-C.8;PNC-C.8;MIMS - Min Infr Mob;Aumento selettivo della capacità portuale;N/A;N/A;Aggiudicazione del contratto per la realizzazione del 30% delle opere/esecuzione dei lavori da parte delle   Autorità di sistema portuale e Avvio del 30% dei lavori;T4;2022;PNC-C.8-141
PNC-C.8;PNC-C.8;MIMS - Min Infr Mob;Aumento selettivo della capacità portuale;N/A;N/A;Pubblicazione da parte delle Autorità di sistema portuale dei bandi di gara per la realizzazione del 100% delle opere/esecuzione dei lavori;T2;2023;PNC-C.8-142
PNC-C.8;PNC-C.8;MIMS - Min Infr Mob;Aumento selettivo della capacità portuale;N/A;N/A;Aggiudicazione del contratto per la realizzazione del 100% delle opere/esecuzione dei lavori da parte di tutte le Autorità di sistema;T4;2023;PNC-C.8-143
PNC-C.8;PNC-C.8;MIMS - Min Infr Mob;Aumento selettivo della capacità portuale;N/A;N/A;Avvio del 100% dei lavori;T1;2024;PNC-C.8-144
PNC-C.8;PNC-C.8;MIMS - Min Infr Mob;Aumento selettivo della capacità portuale;N/A;N/A;Aumento della capacità portuale misurata in termini di estensione delle aree operative: 1.000.000 mq;T1;2026;PNC-C.8-145
PNC-C.8;PNC-C.8;MIMS - Min Infr Mob;Aumento selettivo della capacità portuale;N/A;N/A;Collaudo;T2;2026;PNC-C.8-146
PNC-C.9;PNC-C.9;MIMS - Min Infr Mob;Ultimo/Penultimo Miglio Ferroviario/Stradale;N/A;N/A;Decreto ministeriale di individuazione beneficiari;T3;2021;PNC-C.9-147
PNC-C.9;PNC-C.9;MIMS - Min Infr Mob;Ultimo/Penultimo Miglio Ferroviario/Stradale;N/A;N/A;D.D.: accordi procedimentali con ciascuna ADSP relativamente agli interventi da realizzare;T4;2021;PNC-C.9-148
PNC-C.9;PNC-C.9;MIMS - Min Infr Mob;Ultimo/Penultimo Miglio Ferroviario/Stradale;N/A;N/A;Trasferimento risorse a soggetti attuatori;T1;2022;PNC-C.9-149
PNC-C.9;PNC-C.9;MIMS - Min Infr Mob;Ultimo/Penultimo Miglio Ferroviario/Stradale;N/A;N/A;Pubblicazione da parte delle Autorità di sistema portuale dei bandi di gara per la realizzazione del 30% delle opere /esecuzione dei lavori;T2;2022;PNC-C.9-150
PNC-C.9;PNC-C.9;MIMS - Min Infr Mob;Ultimo/Penultimo Miglio Ferroviario/Stradale;N/A;N/A;Aggiudicazione del contratto per la realizzazione del 30% delle opere/esecuzione dei lavori da parte delle   Autorità di sistema portuale  e Avvio  del 30% dei lavori;T4;2022;PNC-C.9-151
PNC-C.9;PNC-C.9;MIMS - Min Infr Mob;Ultimo/Penultimo Miglio Ferroviario/Stradale;N/A;N/A;Pubblicazione da parte delle Autorità di sistema portuale dei bandi di gara per la realizzazione del 100% delle opere/esecuzione dei lavori;T2;2023;PNC-C.9-152
PNC-C.9;PNC-C.9;MIMS - Min Infr Mob;Ultimo/Penultimo Miglio Ferroviario/Stradale;N/A;N/A;Aggiudicazione del contratto per la realizzazione del 100% delle opere/esecuzione dei lavori da parte di tutte le Autorità di sistema;T4;2023;PNC-C.9-153
PNC-C.9;PNC-C.9;MIMS - Min Infr Mob;Ultimo/Penultimo Miglio Ferroviario/Stradale;N/A;N/A;Avvio del 100% dei lavori;T1;2024;PNC-C.9-154
PNC-C.9;PNC-C.9;MIMS - Min Infr Mob;Ultimo/Penultimo Miglio Ferroviario/Stradale;N/A;N/A;6 interventi di cui 3 porti TEN-T con migliorata accessibilità stradale;T3;2025;PNC-C.9-155
PNC-C.9;PNC-C.9;MIMS - Min Infr Mob;Ultimo/Penultimo Miglio Ferroviario/Stradale;N/A;N/A;Collaudo;T1;2026;PNC-C.9-156
PNC-C.10;PNC-C.10;MIMS - Min Infr Mob;Efficientamento energetico;N/A;N/A;Decreto ministeriale di individuazione beneficiari;T3;2021;PNC-C.10-157
PNC-C.10;PNC-C.10;MIMS - Min Infr Mob;Efficientamento energetico;N/A;N/A;D.D.: accordi procedimentali con ADSP;T4;2021;PNC-C.10-158
PNC-C.10;PNC-C.10;MIMS - Min Infr Mob;Efficientamento energetico;N/A;N/A;Trasferimento risorse a soggetti attuatori;T1;2022;PNC-C.10-159
PNC-C.10;PNC-C.10;MIMS - Min Infr Mob;Efficientamento energetico;N/A;N/A;Pubblicazione da parte delle Autorità di sistema portuale dei bandi di gara per la realizzazione dell’opera/esecuzione dei lavori;T2;2022;PNC-C.10-160
PNC-C.10;PNC-C.10;MIMS - Min Infr Mob;Efficientamento energetico;N/A;N/A;Aggiudicazione del contratto per la realizzazione dell’opera/esecuzione dei lavori;T1;2023;PNC-C.10-161
PNC-C.10;PNC-C.10;MIMS - Min Infr Mob;Efficientamento energetico;N/A;N/A;Avvio lavori;T2;2023;PNC-C.10-162
PNC-C.10;PNC-C.10;MIMS - Min Infr Mob;Efficientamento energetico;N/A;N/A;"Realizzazione di un deposito costiero di GNL; Realizzazione di banchine elettrificate nei quattro porti dell’AdSP dello Stretto";T2;2025;PNC-C.10-163
PNC-C.10;PNC-C.10;MIMS - Min Infr Mob;Efficientamento energetico;N/A;N/A;Collaudo;T1;2026;PNC-C.10-164
PNC-C.11;PNC-C.11;MIMS - Min Infr Mob;Elettrificazione delle banchine (Cold ironing);N/A;N/A;Decreto ministeriale di individuazione beneficiari;T3;2021;PNC-C.11-165
PNC-C.11;PNC-C.11;MIMS - Min Infr Mob;Elettrificazione delle banchine (Cold ironing);N/A;N/A;D.D.: accordi procedimentali con ciascuna ADSP;T4;2021;PNC-C.11-166
PNC-C.11;PNC-C.11;MIMS - Min Infr Mob;Elettrificazione delle banchine (Cold ironing);N/A;N/A;Trasferimento risorse a soggetti attuatori;T1;2022;PNC-C.11-167
