Codice univoco programma;Codice univoco investimento| intervento;Amministrazione titolare;Programma;Investimento;Intervento;Obiettivi;Trimestre;anno;Codice univoco obiettivo
PNC-C.11;PNC-C.11;MIMS - Min Infr Mob;Elettrificazione delle banchine (Cold ironing);N/A;N/A;Pubblicazione da parte delle Autorità di sistema portuale dei bandi di gara per la realizzazione del 30% delle opere /esecuzione dei lavori;T2;2022;PNC-C.11-168
PNC-C.11;PNC-C.11;MIMS - Min Infr Mob;Elettrificazione delle banchine (Cold ironing);N/A;N/A;Aggiudicazione del contratto per la realizzazione del 30% delle opere/esecuzione dei lavori da parte delle   Autorità di sistema portuale e avvio del 30% dei lavori;T4;2022;PNC-C.11-169
PNC-C.11;PNC-C.11;MIMS - Min Infr Mob;Elettrificazione delle banchine (Cold ironing);N/A;N/A;Pubblicazione da parte delle Autorità di sistema portuale dei bandi di gara per la realizzazione del 100% delle opere/esecuzione dei lavori;T3;2023;PNC-C.11-170
PNC-C.11;PNC-C.11;MIMS - Min Infr Mob;Elettrificazione delle banchine (Cold ironing);N/A;N/A;Aggiudicazione del contratto per la realizzazione del 100% delle opere/esecuzione dei lavori da parte di tutte le Autorità di sistema;T1;2024;PNC-C.11-171
PNC-C.11;PNC-C.11;MIMS - Min Infr Mob;Elettrificazione delle banchine (Cold ironing);N/A;N/A;Avvio del 100% dei lavori;T2;2024;PNC-C.11-172
PNC-C.11;PNC-C.11;MIMS - Min Infr Mob;Elettrificazione delle banchine (Cold ironing);N/A;N/A;Installazione della complessiva Potenza elettrica pari a 682 MW;T2;2026;PNC-C.11-173
PNC-C.12;PNC-C.12;MIMS - Min Infr Mob;Strategia Nazionale Aree Interne;N/A;N/A;Decreto Ministeriale di ripartizione delle somme tra i S. A.;T3;2021;PNC-C.12-174
PNC-C.12;PNC-C.12;MIMS - Min Infr Mob;Strategia Nazionale Aree Interne;N/A;N/A;Condivisione e scelta degli interventi da parte dei Comitati Aree interne e soggetti gestori delle strade individuate;T4;2021;PNC-C.12-175
PNC-C.12;PNC-C.12;MIMS - Min Infr Mob;Strategia Nazionale Aree Interne;N/A;N/A;Predisposizione, da parte dei S.A., dei Piani operativi di intervento;T1;2022;PNC-C.12-176
PNC-C.12;PNC-C.12;MIMS - Min Infr Mob;Strategia Nazionale Aree Interne;N/A;N/A;Approvazione dei Piani di intervento da parte delle Autorità centrali;T2;2022;PNC-C.12-177
PNC-C.12;PNC-C.12;MIMS - Min Infr Mob;Strategia Nazionale Aree Interne;N/A;N/A;Predisposizione dei progetti da parte dei S.A.;T3;2022;PNC-C.12-178
PNC-C.12;PNC-C.12;MIMS - Min Infr Mob;Strategia Nazionale Aree Interne;N/A;N/A;Pubblicazione dei bandi di gara per la realizzazione degli interventi;T4;2022;PNC-C.12-179
PNC-C.12;PNC-C.12;MIMS - Min Infr Mob;Strategia Nazionale Aree Interne;N/A;N/A;Aggiudicazione dei contratti;T1;2023;PNC-C.12-180
PNC-C.12;PNC-C.12;MIMS - Min Infr Mob;Strategia Nazionale Aree Interne;N/A;N/A;Avvio dei lavori;T2;2023;PNC-C.12-181
PNC-C.12;PNC-C.12;MIMS - Min Infr Mob;Strategia Nazionale Aree Interne;N/A;N/A;Conclusione dei lavori/collaudo interventi su 2.000 km di strade;T1;2026;PNC-C.12-182
PNC-C.13;PNC-C.13;MIMS - Min Infr Mob;Sicuro, verde e sociale: riqualificazione dell'edilizia residenziale pubblica;N/A;N/A;Emanazione DPCM, previa intesa in sede di Conferenza unificata, recante gli indicatori per il riparto delle somme su base regionale, le modalità ed i termini di ammissione a finanziamento degli interventi e le modalità di erogazione dei finanziamenti.;T3;2021;PNC-C.13-183
PNC-C.13;PNC-C.13;MIMS - Min Infr Mob;Sicuro, verde e sociale: riqualificazione dell'edilizia residenziale pubblica;N/A;N/A;Pubblicazione dei Bandi da parte delle Regioni per individuazione proposte da parte degli ex Istituti autonomi case popolari, comunque denominati, dei Comuni e degli enti di edilizia residenziale pubblica aventi le stesse finalità degli ex Istituti autonomi case popolari e conseguente predisposizione della programmazione degli interventi da parte delle Regioni;T4;2021;PNC-C.13-184
PNC-C.13;PNC-C.13;MIMS - Min Infr Mob;Sicuro, verde e sociale: riqualificazione dell'edilizia residenziale pubblica;N/A;N/A;Trasmissione della Programmazione degli interventi da parte delle Regioni al MIMS e al Dipartimento Casa Italia con conseguente adozione del Decreto MIMS, di concerto con Casa Italia, di approvazione della Programmazione. Individuazione delle stazioni appaltanti (centrali uniche di committenza nazionali, regionali o enti locali) da parte delle Regioni.;T1;2022;PNC-C.13-185
PNC-C.13;PNC-C.13;MIMS - Min Infr Mob;Sicuro, verde e sociale: riqualificazione dell'edilizia residenziale pubblica;N/A;N/A;Affidamento da parte della stazione appaltante della progettazione degli interventi;T2;2022;PNC-C.13-186
PNC-C.13;PNC-C.13;MIMS - Min Infr Mob;Sicuro, verde e sociale: riqualificazione dell'edilizia residenziale pubblica;N/A;N/A;Approvazione della progettazione finale ed esecutiva da parte delle stazioni appaltanti.;T3;2022;PNC-C.13-187
PNC-C.13;PNC-C.13;MIMS - Min Infr Mob;Sicuro, verde e sociale: riqualificazione dell'edilizia residenziale pubblica;N/A;N/A;Pubblicazione da parte delle stazioni appaltanti dei bandi di gara per la realizzazione dell’opera/esecuzione dei lavori;T4;2022;PNC-C.13-188
PNC-C.13;PNC-C.13;MIMS - Min Infr Mob;Sicuro, verde e sociale: riqualificazione dell'edilizia residenziale pubblica;N/A;N/A;Aggiudicazione dei contratti da parte delle stazioni appaltanti;T1;2023;PNC-C.13-189
PNC-C.13;PNC-C.13;MIMS - Min Infr Mob;Sicuro, verde e sociale: riqualificazione dell'edilizia residenziale pubblica;N/A;N/A;Consegna/Avvio dei lavori;T2;2023;PNC-C.13-190
PNC-C.13;PNC-C.13;MIMS - Min Infr Mob;Sicuro, verde e sociale: riqualificazione dell'edilizia residenziale pubblica;N/A;N/A;Realizzazione del 50% dei lavori;T4;2024;PNC-C.13-191
PNC-C.13;PNC-C.13;MIMS - Min Infr Mob;Sicuro, verde e sociale: riqualificazione dell'edilizia residenziale pubblica;N/A;N/A;Ultimazione del residuo 50% dei lavori. Conclusione degli interventi con certificato di collaudo finale redatto dalle stazioni appaltanti;T1;2026;PNC-C.13-192
PNC-C.13;PNC-C.13;MIMS - Min Infr Mob;Sicuro, verde e sociale: riqualificazione dell'edilizia residenziale pubblica;N/A;N/A;"Raggiungimento dell’obiettivo finale del Piano con riguardo a: Una superficie di immobili ERP interessata dagli interventi di efficientamento energetico pari a 4,5 milioni mq, pari a circa 1/10 dell'intera superficie del patrimonio edilizio residenziale pubblico in Italia; Una superficie di immobili ERP interessata dagli interventi di miglioramento o adeguamento sismico pari a 1,4 milioni mq, pari a circa 1/30 dell'intera superficie del patrimonio edilizio residenziale pubblico in Italia; Un incremento di superficie ottenuto mediante acquisti di immobili ERP pari a 450.000 mq, pari a circa 1/100 dell'intera superficie del patrimonio edilizio residenziale pubblico in Italia; Una riduzione del consumo energetico di circa 27.000 tep, pari a un risparmio del 35% del consumo medio ad alloggio oggetto di intervento ovvero di circa 1,8 tep; Una riduzione di emissioni di CO2 in atmosfera pari a circa 80.000 (tonn/anno)";T4;2026;PNC-C.13-193
PNC-D.1;PNC-D.1;MIC - Min Cultura;Piano di investimenti strategici sui siti del patrimonio culturale, edifici e aree naturali;N/A;N/A;"dPCM di individuazione degli interventi e di riparto delle risorse. Decreto ministeriale di Approvazione dello schema di disciplinare d’obbligo con i Soggetti Attuatori (SA); Decreto ministeriale di Individuazione della Centrale Unica di Committenza e stipula convenzione.";T3;2021;PNC-D.1-194
PNC-D.1;PNC-D.1;MIC - Min Cultura;Piano di investimenti strategici sui siti del patrimonio culturale, edifici e aree naturali;N/A;N/A;"Approvazione del Piano di supporto tecnico; convenzioni e contratti per l’affidamento dei servizi di AT. Sottoscrizione dei Disciplinari d’obbligo con i soggetti attuatori e conseguente concessione delle anticipazioni (sulla base di QE preliminare).";T4;2021;PNC-D.1-195
PNC-D.1;PNC-D.1;MIC - Min Cultura;Piano di investimenti strategici sui siti del patrimonio culturale, edifici e aree naturali;N/A;N/A;Pubblicazione dei Bandi di gara per appalto lavori e servizi per interventi corrispondenti al 30% delle risorse.;T2;2022;PNC-D.1-196
PNC-D.1;PNC-D.1;MIC - Min Cultura;Piano di investimenti strategici sui siti del patrimonio culturale, edifici e aree naturali;N/A;N/A;Aggiudicazione delle gare per interventi corrispondenti al 30% delle risorse.;T4;2022;PNC-D.1-197
PNC-D.1;PNC-D.1;MIC - Min Cultura;Piano di investimenti strategici sui siti del patrimonio culturale, edifici e aree naturali;N/A;N/A;Decreto di assegnazione definitiva delle risorse (sulla base di QE definitivo pre-gara) a seguito del perfezionamento dei livelli progettuali. Avvio lavori per interventi corrispondenti al 30% delle risorse.;T1;2023;PNC-D.1-198
PNC-D.1;PNC-D.1;MIC - Min Cultura;Piano di investimenti strategici sui siti del patrimonio culturale, edifici e aree naturali;N/A;N/A;Pubblicazione di tutti i Bandi di gara per appalto lavori e servizi.;T2;2023;PNC-D.1-199
PNC-D.1;PNC-D.1;MIC - Min Cultura;Piano di investimenti strategici sui siti del patrimonio culturale, edifici e aree naturali;N/A;N/A;Aggiudicazione di tutte le gare.;T4;2023;PNC-D.1-200
PNC-D.1;PNC-D.1;MIC - Min Cultura;Piano di investimenti strategici sui siti del patrimonio culturale, edifici e aree naturali;N/A;N/A;Avvio lavori per tutti gli interventi.;T1;2024;PNC-D.1-201
PNC-D.1;PNC-D.1;MIC - Min Cultura;Piano di investimenti strategici sui siti del patrimonio culturale, edifici e aree naturali;N/A;N/A;Conclusione lavori in tutti i siti - collaudo degli interventi.;T4;2026;PNC-D.1-202
PNC-E.1;PNC-E.1.1;MS - Min Salute;Salute, ambiente, biodiversità e clima;1) rafforzamento complessivo delle strutture e dei servizi di snps-snpa a livello nazionale, regionale e locale;N/A;Pubblicazione bando, aggiudicazione (entro 3 mesi successivi) e avvio interventi (entro 3 mesi successivi): per 5% del rafforzamento complessivo delle strutture regionali (SNPA).;T1;2022;PNC-E.1.1-203
PNC-E.1;PNC-E.1.1;MS - Min Salute;Salute, ambiente, biodiversità e clima;1) rafforzamento complessivo delle strutture e dei servizi di snps-snpa a livello nazionale, regionale e locale;N/A;"Provvedimento di assegnazione delle risorse per la realizzazione delle opere di istituzione/rafforzamento di strutture nazionali, regionali e territoriali con competenze e responsabilità specifiche in salute-ambiente-clima (Piano di azione SNPS SNPA); provvedimento di istituzione del SNPS.";T2;2022;PNC-E.1.1-204
PNC-E.1;PNC-E.1.1;MS - Min Salute;Salute, ambiente, biodiversità e clima;1) rafforzamento complessivo delle strutture e dei servizi di snps-snpa a livello nazionale, regionale e locale;N/A;Pubblicazione bando, aggiudicazione (entro 3 mesi successivi) e avvio interventi (entro 3 mesi successivi): per 5% del rafforzamento complessivo delle strutture regionali (SNPS-SNPA) e 25% del rafforzamento complessivo delle strutture nazionali.;T1;2023;PNC-E.1.1-205
PNC-E.1;PNC-E.1.1;MS - Min Salute;Salute, ambiente, biodiversità e clima;1) rafforzamento complessivo delle strutture e dei servizi di snps-snpa a livello nazionale, regionale e locale;N/A;Pubblicazione bando, aggiudicazione (entro 3 mesi successivi) e avvio interventi (entro 3 mesi successivi): per 10% del rafforzamento complessivo delle strutture regionali (SNPS-SNPA) e 25% del rafforzamento complessivo delle strutture nazionali.;T4;2023;PNC-E.1.1-206
PNC-E.1;PNC-E.1.1;MS - Min Salute;Salute, ambiente, biodiversità e clima;1) rafforzamento complessivo delle strutture e dei servizi di snps-snpa a livello nazionale, regionale e locale;N/A;Pubblicazione bando, aggiudicazione (entro 3 mesi successivi) e avvio interventi (entro 3 mesi successivi): per 5% del rafforzamento complessivo delle strutture regionali (SNPS-SNPA) e 50% del rafforzamento complessivo delle strutture nazionali. Stato avanzamento lavori (impegno risorse / acquisto da parte dei soggetti delle risorse strumentali) - rinnovamento 50% strutture nazionali e 20% strutture regionali (SNPS-SNPA).;T4;2024;PNC-E.1.1-207
PNC-E.1;PNC-E.1.1;MS - Min Salute;Salute, ambiente, biodiversità e clima;1) rafforzamento complessivo delle strutture e dei servizi di snps-snpa a livello nazionale, regionale e locale;N/A;Pubblicazione bando, aggiudicazione (entro 3 mesi successivi) e avvio interventi (entro 3 mesi successivi): per 25% del rafforzamento complessivo delle strutture regionali (SNPS-SNPA).;T4;2025;PNC-E.1.1-208
PNC-E.1;PNC-E.1.1;MS - Min Salute;Salute, ambiente, biodiversità e clima;1) rafforzamento complessivo delle strutture e dei servizi di snps-snpa a livello nazionale, regionale e locale;N/A;100% di strutture nazionali e almeno il 50% di strutture regionali/territoriali afferenti al SNPS-SNPA pienamente operative (rinnovate, digitalizzate e collegate in rete) a livello nazionale, regionale e locale.;T4;2026;PNC-E.1.1-209
PNC-E.1;PNC-E.1.2;MS - Min Salute;Salute, ambiente, biodiversità e clima;2) sviluppo e implementazione di specifici programmi operativi pilota per la definizione di modelli di intervento integrato salute-ambiente-clima in 2 siti contaminati selezionati di interesse nazionale;N/A;Provvedimenti per l’identificazione dei siti contaminati e definizione del piano di interventi integrati di promozione della salute, sorveglianza attiva e assistenza sanitaria e sistemi di comunicazione partecipativa delle comunità.;T4;2022;PNC-E.1.2-210
PNC-E.1;PNC-E.1.2;MS - Min Salute;Salute, ambiente, biodiversità e clima;2) sviluppo e implementazione di specifici programmi operativi pilota per la definizione di modelli di intervento integrato salute-ambiente-clima in 2 siti contaminati selezionati di interesse nazionale;N/A;Pubblicazione bando e aggiudicazione.;T4;2023;PNC-E.1.2-211
PNC-E.1;PNC-E.1.2;MS - Min Salute;Salute, ambiente, biodiversità e clima;2) sviluppo e implementazione di specifici programmi operativi pilota per la definizione di modelli di intervento integrato salute-ambiente-clima in 2 siti contaminati selezionati di interesse nazionale;N/A;Avvio interventi con prima quota finanziamenti per i soggetti attuatori pari al 25% dei fondi totali disponibili per l’intero programma.;T1;2024;PNC-E.1.2-212
PNC-E.1;PNC-E.1.2;MS - Min Salute;Salute, ambiente, biodiversità e clima;2) sviluppo e implementazione di specifici programmi operativi pilota per la definizione di modelli di intervento integrato salute-ambiente-clima in 2 siti contaminati selezionati di interesse nazionale;N/A;Monitoraggio stato di attuazione previsto negli atti formali (convenzioni/accordi), rendicontazione e verifica dello stato di avanzamento e seconda quota dei finanziamenti pari al 25% dei fondi totali disponibili per l’intero programma.;T4;2024;PNC-E.1.2-213
PNC-E.1;PNC-E.1.2;MS - Min Salute;Salute, ambiente, biodiversità e clima;2) sviluppo e implementazione di specifici programmi operativi pilota per la definizione di modelli di intervento integrato salute-ambiente-clima in 2 siti contaminati selezionati di interesse nazionale;N/A;Monitoraggio stato di attuazione previsto negli atti formali (convenzioni/accordi), rendicontazione e verifica dello stato di avanzamento e terza quota dei finanziamenti pari al 25% dei fondi totali disponibili per l’intero programma.;T4;2025;PNC-E.1.2-214
PNC-E.1;PNC-E.1.2;MS - Min Salute;Salute, ambiente, biodiversità e clima;2) sviluppo e implementazione di specifici programmi operativi pilota per la definizione di modelli di intervento integrato salute-ambiente-clima in 2 siti contaminati selezionati di interesse nazionale;N/A;Monitoraggio stato di attuazione previsto negli atti formali (convenzioni/accordi), rendicontazione e verifica dello stato di avanzamento e quarta quota dei finanziamenti pari al 25% dei fondi totali disponibili per l’intero programma. N.2 interventi integrati di salute-ambiente-clima in 2 siti contaminati rappresentativi, di interesse nazionale.;T4;2026;PNC-E.1.2-215
PNC-E.1;PNC-E.1.3;MS - Min Salute;Salute, ambiente, biodiversità e clima;3) formazione di livello universitario e programma nazionale di formazione continua in salute-ambiente-clima;N/A;"Adozione provvedimento per definizione Piano di azione MdS-ISS; provvedimento di istituzione del SNPS";T2;2022;PNC-E.1.3-216
PNC-E.1;PNC-E.1.3;MS - Min Salute;Salute, ambiente, biodiversità e clima;3) formazione di livello universitario e programma nazionale di formazione continua in salute-ambiente-clima;N/A;Fase esecutiva - Acquisizione e rinnovamento infrastrutturale, di strumentazioni gestionali, piattaforme informatiche e sistemi qualità presso il centro di formazione Salute, Ambiente e Clima presso l’ISS;T4;2023;PNC-E.1.3-217
PNC-E.1;PNC-E.1.3;MS - Min Salute;Salute, ambiente, biodiversità e clima;3) formazione di livello universitario e programma nazionale di formazione continua in salute-ambiente-clima;N/A;Provvedimento adozione Piano di formazione - progettazione corsi di formazione FAD;T2;2024;PNC-E.1.3-218
PNC-E.1;PNC-E.1.3;MS - Min Salute;Salute, ambiente, biodiversità e clima;3) formazione di livello universitario e programma nazionale di formazione continua in salute-ambiente-clima;N/A;Almeno 14 corsi FAD attivati: programma nazionale di formazione continua in salute-ambiente-clima (formazione a distanza) anche di livello universitario sui rischi sanitari associati a determinati ambientali e cambiamenti climatici sia rispetto a aree tematiche specifiche che su approcci multidisciplinari funzionali alla visione degli SDGs per i professionisti di SNPS;T2;2025;PNC-E.1.3-219
PNC-E.1;PNC-E.1.4;MS - Min Salute;Salute, ambiente, biodiversità e clima;4) promozione e finanziamento di ricerca applicata con approcci multidisciplinari in specifiche aree di intervento salute-ambiente-clima;N/A;Pubblicazione bando, aggiudicazione (entro 3 mesi successivi) e avvio interventi (entro 3 mesi successivi);T2;2022;PNC-E.1.4-220
PNC-E.1;PNC-E.1.4;MS - Min Salute;Salute, ambiente, biodiversità e clima;4) promozione e finanziamento di ricerca applicata con approcci multidisciplinari in specifiche aree di intervento salute-ambiente-clima;N/A;Almeno 14 programmi attivati di promozione e finanziamento di ricerca applicata con approcci multidisciplinari in specifiche aree di intervento salute-ambiente-clima.;T4;2026;PNC-E.1.4-221
PNC-E.1;PNC-E.1.5;MS - Min Salute;Salute, ambiente, biodiversità e clima;5) piattaforma di rete digitale nazionale snpa-snps;N/A;Piano di azione MdS-ISS;T2;2022;PNC-E.1.5-222
PNC-E.1;PNC-E.1.5;MS - Min Salute;Salute, ambiente, biodiversità e clima;5) piattaforma di rete digitale nazionale snpa-snps;N/A;Provvedimento di adozione Piano di Digitalizzazione della rete SNPS e SNPA;T2;2023;PNC-E.1.5-223
PNC-E.1;PNC-E.1.5;MS - Min Salute;Salute, ambiente, biodiversità e clima;5) piattaforma di rete digitale nazionale snpa-snps;N/A;Procedure pubbliche di procurement riferite alla Piattaforma digitale nazionale: pubblicazione bando, aggiudicazione (entro 3 mesi successivi) e avvio interventi (entro 3 mesi successivi).;T3;2023;PNC-E.1.5-224
PNC-E.1;PNC-E.1.5;MS - Min Salute;Salute, ambiente, biodiversità e clima;5) piattaforma di rete digitale nazionale snpa-snps;N/A;Completamento 25 % transizione dati;T4;2025;PNC-E.1.5-225
PNC-E.1;PNC-E.1.5;MS - Min Salute;Salute, ambiente, biodiversità e clima;5) piattaforma di rete digitale nazionale snpa-snps;N/A;Almeno 50% della rete dati SNPS-SNPA (almeno 10 anni retrospettivi) attivata, su piattaforma di rete digitale nazionale SNPA-SNPS, funzionale all'acquisizione, elaborazione, integrazione, analisi, interpretazione e condivisione di dati di monitoraggio e sorveglianza, modellistica e informazioni rilevanti per salute-ambiente-clima.;T4;2026;PNC-E.1.5-226
PNC-E.2;PNC-E.2;MS - Min Salute;Verso un nuovo ospedale sicuro e sostenibile;N/A;N/A;Decreto ministeriale di approvazione del piano d’azione con individuazione degli interventi e assegnazione delle risorse alle Regioni;T2;2022;PNC-E.2-227
PNC-E.2;PNC-E.2;MS - Min Salute;Verso un nuovo ospedale sicuro e sostenibile;N/A;N/A;Pubblicazione di gare d'appalto o accordo quadro per interventi antisismici da parte delle Regioni, anche attraverso gli Enti del Ssn;T1;2023;PNC-E.2-228
PNC-E.2;PNC-E.2;MS - Min Salute;Verso un nuovo ospedale sicuro e sostenibile;N/A;N/A;Sottoscrizione dei contratti da parte delle Regioni, anche attraverso gli Enti del Ssn;T3;2023;PNC-E.2-229
PNC-E.2;PNC-E.2;MS - Min Salute;Verso un nuovo ospedale sicuro e sostenibile;N/A;N/A;Avvio dei lavori da parte delle Regioni, anche attraverso gli Enti del Ssn;T4;2023;PNC-E.2-230
PNC-E.2;PNC-E.2;MS - Min Salute;Verso un nuovo ospedale sicuro e sostenibile;N/A;N/A;Ultimazione dei lavori - Completamento degli interventi di adeguamento nel rispetto delle normative antisismiche;T4;2026;PNC-E.2-231
PNC-E.3;PNC-E.3;MS - Min Salute;Ecosistema innovativo della salute;N/A;N/A;Perfezionamento del decreto approvazione della procedura ad evidenza pubblica;T1;2022;PNC-E.3-232
PNC-E.3;PNC-E.3;MS - Min Salute;Ecosistema innovativo della salute;N/A;N/A;"Pubblicazione ed espletamento delle procedure ad evidenza pubblica per: la creazione di una rete coordinata di centri per il trasferimento tecnologico con una articolazione a più livelli, inclusivo delle diverse realtà e coordinato da un soggetto attuatore; il rafforzamento dei Life Science Hub possibilmente in continuità con POS traiettoria; la creazione di un Polo Anti-Pandemia.";T2;2022;PNC-E.3-233
PNC-E.3;PNC-E.3;MS - Min Salute;Ecosistema innovativo della salute;N/A;N/A;Aggiudicazione e stipula atti formali con i soggetti attuatori ed impegno/erogazione 1°  quota di finanziamento ai soggetti attuatori pari al 20% dei fondi totali disponibili;T4;2022;PNC-E.3-234
PNC-E.3;PNC-E.3;MS - Min Salute;Ecosistema innovativo della salute;N/A;N/A;monitoraggio stato di attuazione previsto negli atti formali (convenzioni e/o accordi), rendicontazione, verifica dello stato di avanzamento del progetto - pagamento 2°  quota di finanziamento ai soggetti attuatori pari al 20% dei fondi totali disponibili per l’intero programma salvo residui anno precedente;T4;2023;PNC-E.3-235
PNC-E.3;PNC-E.3;MS - Min Salute;Ecosistema innovativo della salute;N/A;N/A;monitoraggio stato di attuazione previsto negli atti formali (convenzioni e/o accordi), rendicontazione, verifica dello stato di avanzamento del progetto - pagamento 3°  quota di finanziamento ai soggetti attuatori pari al 15% dei fondi totali disponibili per l’intero programma salvo residui anni precedenti;T4;2024;PNC-E.3-236
