Codice univoco programma;Codice univoco investimento| intervento;Amministrazione titolare;Programma;Investimento;Intervento;Obiettivi;Trimestre;anno;Codice univoco obiettivo
PNC-E.3;PNC-E.3;MS - Min Salute;Ecosistema innovativo della salute;N/A;N/A;monitoraggio stato di attuazione previsto negli atti formali (convenzioni e/o accordi), rendicontazione, verifica dello stato di avanzamento del progetto - pagamento 4°  quota di finanziamento ai soggetti attuatori pari al 10% dei fondi totali disponibili per l’intero programma salvo residui anni precedenti;T4;2025;PNC-E.3-237
PNC-E.3;PNC-E.3;MS - Min Salute;Ecosistema innovativo della salute;N/A;N/A;monitoraggio stato di attuazione previsto negli atti formali (convenzioni e/o accordi), rendicontazione, verifica completamento del progetto - pagamento saldo 5° quota di finanziamento ai soggetti attuatori pari alla quota di disponibilità dell’anno e eventuali residui anni precedenti;T4;2026;PNC-E.3-238
PNC-F.1;PNC-F.1;MISE - Min Svil Eco;Polis - Case dei servizi di cittadinanza digitale;N/A;N/A;Notifica UE e Sottoscrizione Convenzione tra MISE, Ministero PA e Poste Italiane;T3;2021;PNC-F.1-239
PNC-F.1;PNC-F.1;MISE - Min Svil Eco;Polis - Case dei servizi di cittadinanza digitale;N/A;N/A;Autorizzazione UE;T4;2021;PNC-F.1-240
PNC-F.1;PNC-F.1;MISE - Min Svil Eco;Polis - Case dei servizi di cittadinanza digitale;N/A;N/A;Pubblicazione dei bandi di gara;T1;2022;PNC-F.1-241
PNC-F.1;PNC-F.1;MISE - Min Svil Eco;Polis - Case dei servizi di cittadinanza digitale;N/A;N/A;Aggiudicazione gare appalto;T2;2022;PNC-F.1-242
PNC-F.1;PNC-F.1;MISE - Min Svil Eco;Polis - Case dei servizi di cittadinanza digitale;N/A;N/A;Realizzazione interventi pilota;T3;2022;PNC-F.1-243
PNC-F.1;PNC-F.1;MISE - Min Svil Eco;Polis - Case dei servizi di cittadinanza digitale;N/A;N/A;"Avvio sviluppo piattaforma multicanale per erogazione servizi PA; Avvio lavori di trasformazione Uffici Postali (UP) per implementazione HUB PA; Avvio lavori per realizzazione spazi di coworking ed attività educative";T4;2022;PNC-F.1-244
PNC-F.1;PNC-F.1;MISE - Min Svil Eco;Polis - Case dei servizi di cittadinanza digitale;N/A;N/A;Completamento ed attivazione piattaforma multicanale;T2;2023;PNC-F.1-245
PNC-F.1;PNC-F.1;MISE - Min Svil Eco;Polis - Case dei servizi di cittadinanza digitale;N/A;N/A;"Realizzazione di interventi su almeno 1.500 UP; Collaudo 150 interventi di coworking ed attività educative";T4;2023;PNC-F.1-246
PNC-F.1;PNC-F.1;MISE - Min Svil Eco;Polis - Case dei servizi di cittadinanza digitale;N/A;N/A;Collaudo interventi di realizzazione dei 250 spazi per il coworking e le attività educative Realizzazione di interventi su almeno 2.800 UP;T4;2024;PNC-F.1-247
PNC-F.1;PNC-F.1;MISE - Min Svil Eco;Polis - Case dei servizi di cittadinanza digitale;N/A;N/A;Collaudo interventi di trasformazione green e digital dei 6910 uffici postali;T4;2026;PNC-F.1-248
PNC-F.2;PNC-F.2;MISE - Min Svil Eco;Transizione 4.0;N/A;N/A;"Rafforzamento misura PNRR M1C2- Investimento 1: ""Transizione 4.0""";N/A;N/A;PNC-F.2-N4
PNC-F.3;PNC-F.3;MISE - Min Svil Eco;Accordi per l'Innovazione;N/A;N/A;Pubblicazione del bando per la selezione del soggetto gestore e aggiudicazione.;T3;2021;PNC-F.3-249
PNC-F.3;PNC-F.3;MISE - Min Svil Eco;Accordi per l'Innovazione;N/A;N/A;"DM MISE semplificazione amministrativa della procedura prevista per accordi di innovazione; Convenzione tra Ministero e Soggetto gestore per l’affidamento del servizio di assistenza e supporto per l’espletamento degli adempimenti tecnico-amministrativi e istruttori connessi alla concessione, all’erogazione, ai controlli e al monitoraggio delle agevolazioni concesse.";T4;2021;PNC-F.3-250
PNC-F.3;PNC-F.3;MISE - Min Svil Eco;Accordi per l'Innovazione;N/A;N/A;Adozione Decreto direttoriale di apertura sportello e definizione termini e condizioni per l’accesso alle agevolazioni.;T1;2022;PNC-F.3-251
PNC-F.3;PNC-F.3;MISE - Min Svil Eco;Accordi per l'Innovazione;N/A;N/A;Emanazione decreti di concessione delle agevolazioni per ammontare pari ad almeno il 30% delle risorse stanziate per la misura.;T4;2022;PNC-F.3-252
PNC-F.3;PNC-F.3;MISE - Min Svil Eco;Accordi per l'Innovazione;N/A;N/A;Emanazione decreti di concessione delle agevolazioni per ammontare pari al 100% delle risorse stanziate per la misura.;T2;2023;PNC-F.3-253
PNC-F.3;PNC-F.3;MISE - Min Svil Eco;Accordi per l'Innovazione;N/A;N/A;Erogazione di almeno il 5% delle risorse complessive stanziate.;T4;2023;PNC-F.3-254
PNC-F.3;PNC-F.3;MISE - Min Svil Eco;Accordi per l'Innovazione;N/A;N/A;Erogazione di almeno il 35 % delle risorse complessive stanziate.;T4;2024;PNC-F.3-255
PNC-F.3;PNC-F.3;MISE - Min Svil Eco;Accordi per l'Innovazione;N/A;N/A;Numero di imprese con progetti finanziati: 308.;T4;2026;PNC-F.3-256
PNC-G.1;PNC-G.1.1;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;1. Miglioramento degli spazi e della qualità della vita carceraria nelle carceri per adulti (DAP), attraverso la costruzione di 8 nuovi padiglioni “modello” per detenuti adulti;N/A;50% dei bandi di gara pubblicati per l’affidamento del servizio di ingegneria/architettura;T1;2022;PNC-G.1.1-257
PNC-G.1;PNC-G.1.1;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;1. Miglioramento degli spazi e della qualità della vita carceraria nelle carceri per adulti (DAP), attraverso la costruzione di 8 nuovi padiglioni “modello” per detenuti adulti;N/A;"50% aggiudicazione definitiva dei servizi di ingegneria/architettura; 50% dei bandi di gara pubblicati per l’affidamento del servizio di ingegneria/architettura.";T2;2022;PNC-G.1.1-258
PNC-G.1;PNC-G.1.1;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;1. Miglioramento degli spazi e della qualità della vita carceraria nelle carceri per adulti (DAP), attraverso la costruzione di 8 nuovi padiglioni “modello” per detenuti adulti;N/A;"50% aggiudicazione definitiva dei servizi di ingegneria/architettura;";T3;2022;PNC-G.1.1-259
PNC-G.1;PNC-G.1.1;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;1. Miglioramento degli spazi e della qualità della vita carceraria nelle carceri per adulti (DAP), attraverso la costruzione di 8 nuovi padiglioni “modello” per detenuti adulti;N/A;"50% approvazione del livello di progettazione da porre a base di gara;";T4;2022;PNC-G.1.1-260
PNC-G.1;PNC-G.1.1;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;1. Miglioramento degli spazi e della qualità della vita carceraria nelle carceri per adulti (DAP), attraverso la costruzione di 8 nuovi padiglioni “modello” per detenuti adulti;N/A;"50% pubblicazione bandi di gara per l’affidamento dei lavori; 50% approvazione del livello di progettazione da porre a base di gara;";T1;2023;PNC-G.1.1-261
PNC-G.1;PNC-G.1.1;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;1. Miglioramento degli spazi e della qualità della vita carceraria nelle carceri per adulti (DAP), attraverso la costruzione di 8 nuovi padiglioni “modello” per detenuti adulti;N/A;"50% aggiudicazione definitiva l’affidamento lavori; 50% pubblicazione bandi di gara per l’affidamento dei lavori;";T2;2023;PNC-G.1.1-262
PNC-G.1;PNC-G.1.1;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;1. Miglioramento degli spazi e della qualità della vita carceraria nelle carceri per adulti (DAP), attraverso la costruzione di 8 nuovi padiglioni “modello” per detenuti adulti;N/A;"50% stipula contratto d’appalto; 50% aggiudicazione definitiva affidamento dei lavori;";T3;2023;PNC-G.1.1-263
PNC-G.1;PNC-G.1.1;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;1. Miglioramento degli spazi e della qualità della vita carceraria nelle carceri per adulti (DAP), attraverso la costruzione di 8 nuovi padiglioni “modello” per detenuti adulti;N/A;"25% stipula contratto d’appalto;";T4;2023;PNC-G.1.1-264
PNC-G.1;PNC-G.1.1;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;1. Miglioramento degli spazi e della qualità della vita carceraria nelle carceri per adulti (DAP), attraverso la costruzione di 8 nuovi padiglioni “modello” per detenuti adulti;N/A;"Avvio dei lavori per il 50% degli interventi previsti;";T1;2024;PNC-G.1.1-265
PNC-G.1;PNC-G.1.1;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;1. Miglioramento degli spazi e della qualità della vita carceraria nelle carceri per adulti (DAP), attraverso la costruzione di 8 nuovi padiglioni “modello” per detenuti adulti;N/A;50% stipula contratto d’appalto;T2;2024;PNC-G.1.1-266
PNC-G.1;PNC-G.1.1;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;1. Miglioramento degli spazi e della qualità della vita carceraria nelle carceri per adulti (DAP), attraverso la costruzione di 8 nuovi padiglioni “modello” per detenuti adulti;N/A;Avvio dei lavori pari al 100% degli interventi previsti;T3;2024;PNC-G.1.1-267
PNC-G.1;PNC-G.1.1;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;1. Miglioramento degli spazi e della qualità della vita carceraria nelle carceri per adulti (DAP), attraverso la costruzione di 8 nuovi padiglioni “modello” per detenuti adulti;N/A;Avvio dei lavori per il 100% delle gare;T1;2025;PNC-G.1.1-268
PNC-G.1;PNC-G.1.1;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;1. Miglioramento degli spazi e della qualità della vita carceraria nelle carceri per adulti (DAP), attraverso la costruzione di 8 nuovi padiglioni “modello” per detenuti adulti;N/A;"75% ultimazione dei lavori relativi agli interventi previsti ed avvio collaudo tecnico-amministrativo;";T3;2025;PNC-G.1.1-269
PNC-G.1;PNC-G.1.1;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;1. Miglioramento degli spazi e della qualità della vita carceraria nelle carceri per adulti (DAP), attraverso la costruzione di 8 nuovi padiglioni “modello” per detenuti adulti;N/A;"100% ultimazione dei lavori relativi agli interventi previsti ed avvio collaudo tecnico-amministrativo;";T4;2025;PNC-G.1.1-270
PNC-G.1;PNC-G.1.1;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;1. Miglioramento degli spazi e della qualità della vita carceraria nelle carceri per adulti (DAP), attraverso la costruzione di 8 nuovi padiglioni “modello” per detenuti adulti;N/A;"100% degli interventi emissione del certificato di collaudo tecnico-amministrativo;";T1;2026;PNC-G.1.1-271
PNC-G.1;PNC-G.1.1;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;1. Miglioramento degli spazi e della qualità della vita carceraria nelle carceri per adulti (DAP), attraverso la costruzione di 8 nuovi padiglioni “modello” per detenuti adulti;N/A;8 nuovi padiglioni realizzati e positivamente collaudati;T4;2026;PNC-G.1.1-272
PNC-G.1;PNC-G.1.2;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;2. Adeguamento strutturale, aumento dell’efficienza energetica ed interventi antisismici di quattro complessi demaniali sede di Istituti penali per i minorenni;N/A;75% dei bandi di gara pubblicati per l’affidamento del servizio di ingegneria/architettura;T1;2022;PNC-G.1.2-273
PNC-G.1;PNC-G.1.2;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;2. Adeguamento strutturale, aumento dell’efficienza energetica ed interventi antisismici di quattro complessi demaniali sede di Istituti penali per i minorenni;N/A;"75% aggiudicazione definitiva dei servizi di ingegneria/architettura; 25% dei bandi di gara pubblicati per l’affidamento del servizio di ingegneria/architettura.";T2;2022;PNC-G.1.2-274
PNC-G.1;PNC-G.1.2;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;2. Adeguamento strutturale, aumento dell’efficienza energetica ed interventi antisismici di quattro complessi demaniali sede di Istituti penali per i minorenni;N/A;"25% aggiudicazione definitiva dei servizi di ingegneria/architettura;";T3;2022;PNC-G.1.2-275
PNC-G.1;PNC-G.1.2;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;2. Adeguamento strutturale, aumento dell’efficienza energetica ed interventi antisismici di quattro complessi demaniali sede di Istituti penali per i minorenni;N/A;"75% approvazione del livello di progettazione da porre a base di gara;";T4;2022;PNC-G.1.2-276
PNC-G.1;PNC-G.1.2;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;2. Adeguamento strutturale, aumento dell’efficienza energetica ed interventi antisismici di quattro complessi demaniali sede di Istituti penali per i minorenni;N/A;"75% pubblicazione bandi di gara per l’affidamento dei lavori; 25% approvazione del livello di progettazione da porre a base di gara;";T1;2023;PNC-G.1.2-277
PNC-G.1;PNC-G.1.2;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;2. Adeguamento strutturale, aumento dell’efficienza energetica ed interventi antisismici di quattro complessi demaniali sede di Istituti penali per i minorenni;N/A;"75% aggiudicazione definitiva l’affidamento lavori; 25% pubblicazione bandi di gara per l’affidamento dei lavori;";T2;2023;PNC-G.1.2-278
PNC-G.1;PNC-G.1.2;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;2. Adeguamento strutturale, aumento dell’efficienza energetica ed interventi antisismici di quattro complessi demaniali sede di Istituti penali per i minorenni;N/A;"75% stipula contratto d’appalto; 25% aggiudicazione definitiva affidamento dei lavori;";T3;2023;PNC-G.1.2-279
PNC-G.1;PNC-G.1.2;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;2. Adeguamento strutturale, aumento dell’efficienza energetica ed interventi antisismici di quattro complessi demaniali sede di Istituti penali per i minorenni;N/A;"25% stipula contratto d’appalto;";T4;2023;PNC-G.1.2-280
PNC-G.1;PNC-G.1.2;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;2. Adeguamento strutturale, aumento dell’efficienza energetica ed interventi antisismici di quattro complessi demaniali sede di Istituti penali per i minorenni;N/A;Avvio dei lavori per il 75% degli interventi previsti;T1;2024;PNC-G.1.2-281
PNC-G.1;PNC-G.1.2;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;2. Adeguamento strutturale, aumento dell’efficienza energetica ed interventi antisismici di quattro complessi demaniali sede di Istituti penali per i minorenni;N/A;25% stipula contratto d’appalto;T2;2024;PNC-G.1.2-282
PNC-G.1;PNC-G.1.2;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;2. Adeguamento strutturale, aumento dell’efficienza energetica ed interventi antisismici di quattro complessi demaniali sede di Istituti penali per i minorenni;N/A;Avvio dei lavori pari al 100% degli interventi previsti;T3;2024;PNC-G.1.2-283
PNC-G.1;PNC-G.1.2;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;2. Adeguamento strutturale, aumento dell’efficienza energetica ed interventi antisismici di quattro complessi demaniali sede di Istituti penali per i minorenni;N/A;"75% ultimazione dei lavori relativi agli interventi previsti ed avvio collaudo tecnico-amministrativo;";T3;2025;PNC-G.1.2-284
PNC-G.1;PNC-G.1.2;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;2. Adeguamento strutturale, aumento dell’efficienza energetica ed interventi antisismici di quattro complessi demaniali sede di Istituti penali per i minorenni;N/A;"100% ultimazione dei lavori relativi agli interventi previsti ed avvio collaudo tecnico-amministrativo;";T4;2025;PNC-G.1.2-285
PNC-G.1;PNC-G.1.2;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;2. Adeguamento strutturale, aumento dell’efficienza energetica ed interventi antisismici di quattro complessi demaniali sede di Istituti penali per i minorenni;N/A;"100% degli interventi emissione del certificato di collaudo tecnico-amministrativo;";T1;2026;PNC-G.1.2-286
PNC-G.1;PNC-G.1.2;Ministero Giustizia;Costruzione e Miglioramento padiglioni e spazi strutture penitenziarie per adulti e minori;2. Adeguamento strutturale, aumento dell’efficienza energetica ed interventi antisismici di quattro complessi demaniali sede di Istituti penali per i minorenni;N/A;32 mila mq di superfici oggetto di interventi di adeguamento strutturale, aumento dell’efficienza energetica ed interventi antisismici, con positivo collaudo delle opere realizzate.;T4;2026;PNC-G.1.2-287
PNC-H.1;PNC-H.1;MIPAAF - Min Pol Agr;Contratti di filiera e distrettuali per i settori agroalimentare, pesca e acquacoltura, silvicoltura, floricoltura e vivaismo;N/A;N/A;Provvedimento di attribuzione beneficio della graduatoria dei progetti già presentati;T3;2021;PNC-H.1-288
PNC-H.1;PNC-H.1;MIPAAF - Min Pol Agr;Contratti di filiera e distrettuali per i settori agroalimentare, pesca e acquacoltura, silvicoltura, floricoltura e vivaismo;N/A;N/A;"Decreto ministeriale per la Definizione e pubblicazione nuovo bando settore agroalimentare; Definizione regime di aiuti per altri settori (pesca e acquacoltura, silvicoltura, floricoltura e vivaismo)";T4;2021;PNC-H.1-289
PNC-H.1;PNC-H.1;MIPAAF - Min Pol Agr;Contratti di filiera e distrettuali per i settori agroalimentare, pesca e acquacoltura, silvicoltura, floricoltura e vivaismo;N/A;N/A;Pubblicazione bandi altri settori;T1;2022;PNC-H.1-290
PNC-H.1;PNC-H.1;MIPAAF - Min Pol Agr;Contratti di filiera e distrettuali per i settori agroalimentare, pesca e acquacoltura, silvicoltura, floricoltura e vivaismo;N/A;N/A;Approvazione delle graduatorie finali per la concessione degli aiuti finanziari settore agroalimentare;T1;2023;PNC-H.1-291
PNC-H.1;PNC-H.1;MIPAAF - Min Pol Agr;Contratti di filiera e distrettuali per i settori agroalimentare, pesca e acquacoltura, silvicoltura, floricoltura e vivaismo;N/A;N/A;"Approvazione delle graduatorie finali per la concessione degli aiuti finanziari altri settori; Numero di nuovi contratti per la filiera e di distretto firmati [obiettivo unico per tutti i settori]: 46";T2;2023;PNC-H.1-292
PNC-I.1;PNC-I.1;MUR - Min Uni e Ric;Iniziative di ricerca per tecnologie e percorsi innovativi in ​​ambito sanitario e assistenziale;N/A;N/A;"Pubblicazione da parte del MUR del primo bando (in due finestre) per il finanziamento di progetti di ricerca nell’ambito di tecnologie e percorsi innovativi in ambito sanitario e assistenziale; Apertura della prima finestra del primo bando.";T2;2022;PNC-I.1-293
PNC-I.1;PNC-I.1;MUR - Min Uni e Ric;Iniziative di ricerca per tecnologie e percorsi innovativi in ​​ambito sanitario e assistenziale;N/A;N/A;Decreto di ammissione al finanziamento dei progetti selezionati e avvio dei progetti per la prima finestra del primo bando.;T4;2022;PNC-I.1-294
PNC-I.1;PNC-I.1;MUR - Min Uni e Ric;Iniziative di ricerca per tecnologie e percorsi innovativi in ​​ambito sanitario e assistenziale;N/A;N/A;Apertura della seconda finestra del primo bando e ricezione delle proposte progettuali per la seconda finestra del primo bando.;T2;2023;PNC-I.1-295
PNC-I.1;PNC-I.1;MUR - Min Uni e Ric;Iniziative di ricerca per tecnologie e percorsi innovativi in ​​ambito sanitario e assistenziale;N/A;N/A;Decreto di ammissione al finanziamento dei progetti selezionati e avvio dei progetti per la seconda finestra del primo bando.;T4;2023;PNC-I.1-296
PNC-I.1;PNC-I.1;MUR - Min Uni e Ric;Iniziative di ricerca per tecnologie e percorsi innovativi in ​​ambito sanitario e assistenziale;N/A;N/A;"Predisposizione del secondo bando (in tre finestre) e relativa pubblicazione; Apertura della prima finestra del secondo bando.";T3;2024;PNC-I.1-297
PNC-I.1;PNC-I.1;MUR - Min Uni e Ric;Iniziative di ricerca per tecnologie e percorsi innovativi in ​​ambito sanitario e assistenziale;N/A;N/A;Decreto di ammissione al finanziamento dei progetti selezionati e avvio dei progetti per la prima finestra del secondo bando.;T4;2024;PNC-I.1-298
PNC-I.1;PNC-I.1;MUR - Min Uni e Ric;Iniziative di ricerca per tecnologie e percorsi innovativi in ​​ambito sanitario e assistenziale;N/A;N/A;Apertura della seconda finestra del secondo bando.;T2;2025;PNC-I.1-299
PNC-I.1;PNC-I.1;MUR - Min Uni e Ric;Iniziative di ricerca per tecnologie e percorsi innovativi in ​​ambito sanitario e assistenziale;N/A;N/A;Decreto di ammissione al finanziamento dei progetti selezionati e avvio dei progetti per la seconda finestra del secondo bando.;T4;2025;PNC-I.1-300
PNC-I.1;PNC-I.1;MUR - Min Uni e Ric;Iniziative di ricerca per tecnologie e percorsi innovativi in ​​ambito sanitario e assistenziale;N/A;N/A;Apertura della terza finestra del secondo bando.;T2;2026;PNC-I.1-301
PNC-I.1;PNC-I.1;MUR - Min Uni e Ric;Iniziative di ricerca per tecnologie e percorsi innovativi in ​​ambito sanitario e assistenziale;N/A;N/A;Decreto di ammissione al finanziamento dei progetti selezionati e avvio dei progetti per la terza finestra del secondo bando.;T4;2026;PNC-I.1-302
PNC-L.1;PNC-L.1;MINT - Min Interno;Piani urbani integrati;N/A;N/A;"Rafforzamento misura PNRR M5C2 Investimento 5: ""Piani urbani integrati (progetti generali e superamento degli insediamenti abusivi per combattere lo sfruttamento dei lavoratori in agricoltura)""";N/A;N/A;PNC-L.1-N5
PNC-M.1;PNC-M.1;MITE - Min Tran Ecol;Ecobonus e Sismabonus fino al 110% per l'efficienza energetica e la sicurezza degli edifici;N/A;N/A;"Rafforzamento degli obiettivi del PNRR - misura PNRR M2C3 Investimento 2.1: ""Rafforzamento dell'Ecobonus e del Sismabonus per l'efficienza energetica e la sicurezza degli edifici""";N/A;N/A;PNC-M.1-N6
